Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr2	53687902	0.2275506587	67.95069158
chr2	53687959	0.1967339662	67.95070455
chr2	53688905	1.958409322	67.95089066
chr2	53688957	1.927846824	67.9509925
chr2	53688961	1.918948746	67.95100021
chr2	53690873	1.894885698	67.95466924
chr2	53690967	1.896851985	67.95484736
chr2	53691004	0.1351766296	67.95491754
chr2	53691508	0.1375332342	67.95498567
chr2	53715533	0.4867076036	67.95828991
chr2	53725685	0.5190900939	67.96323096
chr2	53726070	7.899841735	67.96343081
chr2	53726123	7.550667365	67.9638495
chr2	53726436	7.969297114	67.96621286
chr2	53726568	8.001676771	67.96726481
chr2	53726571	0.6209251282	67.96728881
chr2	53735269	0.2022953791	67.97268962
chr2	53735301	0.2377923657	67.97269609
chr2	53749666	0.2541640812	67.97611198
chr2	53749699	0.77688907	67.97612037
chr2	53749753	0.7805177261	67.97616232
chr2	53755080	0.7976859126	67.98032014
chr2	53756320	0.8158618968	67.98130927
chr2	53756773	0.3006087534	67.98167885
chr2	53825359	0.8347631065	68.00229641
chr2	53826165	1.112643663	68.00296923
chr2	53827897	1.431828521	68.00489632
chr2	53828010	1.769270592	68.00505812
chr2	53832159	2.683264601	68.01239882
chr2	53839472	2.369887058	68.03202154
chr2	53839482	2.0507022	68.03204524
chr2	53839571	1.790516683	68.03222775
chr2	53839659	1.813947851	68.03238532
chr2	53839875	1.302333042	68.03277713
chr2	53840306	0.8484535065	68.03333843
chr2	53840552	0.5536236092	68.03354715
chr2	53840768	0.5212439547	68.03366674
chr2	53840776	0.2813946601	68.03367091
chr2	53914787	0.1821363907	68.05449721
chr2	53917079	0.1669962944	68.05491466
chr2	53932958	0.1556752567	68.0575664
chr2	53933833	0.1450196544	68.05770261
chr2	53933860	0.1057657552	68.05770653
chr2	53944453	0.10784721	68.0588269
chr2	54171352	0.09896418026	68.08329733
chr2	54201391	0.0514947347	68.08627011
chr2	54201407	0.05800523627	68.08627094
chr2	54201475	0.5311666659	68.08627488
chr2	54209266	0.5617849463	68.0904132
chr2	54209290	0.09406811962	68.09042668
chr2	54222327	0.0756908336	68.09165305
chr2	54224536	0.09087513325	68.09182025
chr2	54251665	0.08340328748	68.0942856
chr2	54251670	0.08585800822	68.09428602
chr2	54252671	0.0916765188	68.09437196
chr2	54260899	0.09951744352	68.09512628
chr2	54343430	0.1052983134	68.10333955
chr2	54344121	0.1079839639	68.10341231
chr2	54350888	0.1148721099	68.10414304
chr2	54351102	0.1275715837	68.10416762
chr2	54351240	0.1416948978	68.10418523
chr2	54468061	0.1265105982	68.12073817
chr2	54526580	0.1327024313	68.12814144
chr2	54589735	0.1420827911	68.13652226
chr2	54642276	0.1293833173	68.14398744
chr2	54687339	0.1368038227	68.14981784
chr2	54687486	0.1399121503	68.14983795
chr2	54732496	0.1320712255	68.15613539
chr2	54759155	0.1668890421	68.15965628
chr2	54768796	0.1596081942	68.16126526
chr2	54769375	0.1442542411	68.16135767
chr2	54865358	0.1117658463	68.17520362
chr2	54887659	0.09942167701	68.17769611
chr2	54887677	0.1235898623	68.1776979
chr2	54887717	0.1167017162	68.17770285
chr2	54888187	0.09451465672	68.1777577
chr2	54888450	0.106918092	68.17778256
chr2	54983084	0.1011372221	68.18790064
chr2	54983937	0.09175686232	68.18798691
chr2	54986548	0.08824427195	68.18822649
chr2	55040471	0.1021803428	68.19298488
chr2	55040678	0.09045263091	68.19300604
chr2	55116882	0.09322053501	68.19989889
chr2	55118237	0.09538444253	68.2000252
chr2	55154750	0.09967146833	68.20350797
chr2	55185355	0.101924559	68.20655842
chr2	55185604	0.1108324975	68.2065838
chr2	55185655	0.1094913089	68.20658945
chr2	55186464	0.1148453249	68.20667803
chr2	55186567	0.1170907866	68.20668986
chr2	55302810	0.09586130544	68.22030084
chr2	55570741	0.06760532881	68.24598506
chr2	55571545	0.06563904265	68.24603941
chr2	55571550	0.05867631741	68.24603974
chr2	55599169	0.1269913774	68.24766032
chr2	55600712	0.1180834388	68.24785627
chr2	55670951	0.1224308203	68.25615033
chr2	55670979	0.2688998281	68.25615376
chr2	55701759	0.4613009192	68.2644305
chr2	55701890	0.6550224496	68.26449093
chr2	55702069	0.6761219833	68.26460818
chr2	55717377	0.6706575795	68.27495825
chr2	55720978	0.2781945147	68.27737329
chr2	55721053	0.2538718524	68.27739416
chr2	55721471	0.1074028446	68.27750027
chr2	55758056	0.1049481241	68.28142961
chr2	55784062	0.1325080499	68.28415889
chr2	55784077	0.162811512	68.28416088
chr2	55793907	0.1187554617	68.28576131
chr2	55805424	0.1519292742	68.28712902
chr2	55805793	0.1619605162	68.28718508
chr2	55806256	0.1720043736	68.28726007
chr2	55876814	0.1778632175	68.29939635
chr2	55877115	0.1838870993	68.29944989
chr2	55877322	0.1708538906	68.29948795
chr2	55943440	0.1720898536	68.31078447
chr2	55943517	0.1733546488	68.31079772
chr2	55944056	0.180617727	68.31089116
chr2	56005189	0.1621071942	68.32193286
chr2	56007871	0.1455841571	68.32236764
chr2	56052405	0.1180242322	68.32885108
chr2	56052411	0.1042438064	68.32885179
chr2	56057602	0.08958052656	68.32939292
chr2	56058106	0.121435221	68.32943807
chr2	56058109	0.1532718131	68.32943843
chr2	56174188	22.39705912	68.34723007
chr2	56174257	22.36522253	68.34877547
chr2	56174267	22.39309205	68.34899912
chr2	56174354	0.1174500527	68.35094732
chr2	56174375	0.1895110783	68.35094979
chr2	56174397	0.217533939	68.35095395
chr2	56174417	0.2458778074	68.35095831
chr2	56230877	0.2948904202	68.36484057
chr2	56250787	0.2638286816	68.37071183
chr2	56250927	0.329509361	68.37074877
chr2	56306322	0.2804967484	68.38900194
chr2	56306352	0.2524738876	68.38901036
chr2	56306948	0.2246043617	68.38916083
chr2	56307009	0.2676202426	68.38917453
chr2	56307027	0.2018706593	68.38917935
chr2	56307226	0.1361899802	68.38921952
chr2	56307242	0.2937894587	68.3892217
chr2	56330605	0.3051098583	68.3960855
chr2	56330658	0.334726266	68.39610167
chr2	56330705	0.177126787	68.39611741
chr2	56330783	0.1911657729	68.39613122
chr2	56330967	0.2308664248	68.3961664
chr2	56331528	0.2398360971	68.39629591
chr2	56335741	0.2176914239	68.39730634
chr2	56429676	0.1875467512	68.41775519
chr2	56452772	0.1787937881	68.42208677
chr2	56452823	0.176025884	68.42209588
chr2	56453173	0.1687628058	68.42215749
chr2	56455513	0.1361239232	68.4225524
chr2	56455967	0.1628766115	68.4226142
chr2	56456121	0.2199509785	68.42263928
chr2	56507955	0.2140921346	68.43404022
chr2	56521522	0.2097447531	68.43694481
chr2	56521619	0.205126258	68.43696515
chr2	56594097	0.1783262597	68.4518323
chr2	56594175	0.15841506	68.4518462
chr2	56594187	0.1316623722	68.45184811
chr2	56594298	0.1536608566	68.45186272
chr2	56594473	0.1860899217	68.45188961
chr2	56661562	0.1749170002	68.4643742
chr2	56698668	0.1973844274	68.47086467
chr2	56700343	0.1473737683	68.47119529
chr2	56700345	0.1373630051	68.47119558
chr2	56700357	0.1025383022	68.47119723
chr2	56700465	0.08740489773	68.4712083
chr2	56701761	0.1057353059	68.47132158
chr2	56702549	0.1242894918	68.4714049
chr2	56702560	0.1473010895	68.47140627
chr2	56702623	0.1703217121	68.47141555
chr2	56708036	0.1843139983	68.4723375
chr2	56708442	0.1797014433	68.47241233
chr2	56708499	0.1472723784	68.47242257
chr2	56708546	0.1711643249	68.47242949
chr2	56712480	0.2201230891	68.47310286
chr2	56826548	0.2178699984	68.49821186
chr2	56827070	0.2157060909	68.49832558
chr2	56832516	2.757119542	68.49950032
chr2	56832563	6.032368942	68.4996299
chr2	56833336	6.03012348	68.50429293
chr2	56833692	2.754874081	68.50643965
chr2	56833971	0.2134606293	68.50720826
chr2	56863251	0.2123324599	68.51345839
chr2	56863316	0.1646270373	68.51347219
chr2	56863711	0.3225109006	68.51353722
chr2	56863800	0.3338259104	68.51356592
chr2	56863822	0.3980862985	68.51357326
chr2	56900501	0.2975764705	68.52817467
chr2	56901818	2.523280428	68.52856658
chr2	56901844	2.504726242	68.52863218
chr2	56903489	0.1944774489	68.53275246
chr2	56903555	0.3461139253	68.53276529
chr2	56908871	0.3164362186	68.53460524
chr2	56909560	0.3344725599	68.53482326
chr2	56928161	0.35326084	68.54104478
chr2	56976000	0.3704585079	68.55794443
chr2	56976712	0.234751304	68.5582082
chr2	57077618	0.2487862402	68.58189601
chr2	57114577	0.2428893051	68.5910909
chr2	57114585	0.2579388211	68.59109285
chr2	57190132	0.273806365	68.61057935
chr2	57190601	0.2060736512	68.61070776
chr2	57190625	0.2280335748	68.61071271
chr2	57191015	0.210835907	68.61080164
chr2	57191019	0.1935814247	68.61080249
chr2	57191023	0.2313726202	68.61080326
chr2	57191171	0.2473112261	68.6108375
chr2	57296994	0.2708384241	68.63700872
chr2	57340724	0.2761650302	68.64885248
chr2	57341086	0.2731129965	68.64895246
chr2	57341687	0.2841529213	68.6491166
chr2	57360150	0.3110211715	68.65436291
chr2	57360158	1.256359837	68.6543654
chr2	57360291	1.696015197	68.6545325
chr2	57360975	1.747347855	68.65569257
chr2	57364052	0.7881976757	68.66106916
chr2	57366723	0.8166059004	68.66317444
chr2	57368930	0.8071780909	68.66497669
chr2	57368942	0.4766807069	68.66498637
chr2	57410732	0.4895167521	68.68490686
chr2	57423110	0.4749510523	68.6909661
chr2	57423171	0.4005626381	68.69099507
chr2	57423197	0.4936805238	68.69100548
chr2	57423867	0.4353898462	68.69133625
chr2	57495899	0.3536409388	68.72269825
chr2	57496888	0.1747719376	68.723048
chr2	57497056	0.1247244778	68.72307736
chr2	57497552	0.09597277443	68.72313923
chr2	57497825	0.04642358945	68.72316543
chr2	57497941	0.07623050571	68.72317081
chr2	57497963	0.0915571044	68.72317249
chr2	57568669	0.1135441336	68.72964613
chr2	57568910	0.1824639809	68.72967349
chr2	57569029	0.2044981759	68.7296952
chr2	57621998	0.17469126	68.74052727
chr2	57622563	0.1704429697	68.74062597
chr2	57630093	0.3072820093	68.7419094
chr2	57676631	0.2962420845	68.75620969
chr2	57677125	0.3065766715	68.75635604
chr2	57677769	0.2955937689	68.75655347
chr2	57692794	0.306171602	68.76099477
chr2	57698808	0.2933355568	68.76283608
chr2	57727009	0.3053481242	68.77110844
chr2	57736848	0.1943335444	68.77411276
chr2	57736988	0.1620175595	68.77413997
chr2	57737480	0.1275836283	68.77421968
chr2	57739157	0.09367916322	68.77443364
chr2	57739227	0.07835256444	68.7744402
chr2	57739291	0.3316940984	68.77444521
chr2	57743227	0.8148083618	68.77575076
chr2	57750871	0.8759426194	68.78197915
chr2	57750881	3.320584945	68.78198791
chr2	57750970	3.360095113	68.78228344
chr2	57752144	0.4323385234	68.7862282
chr2	57752166	0.1451341295	68.78623771
chr2	57766470	0.1487580274	68.78831371
chr2	57766755	0.1625165585	68.7883561
chr2	57778328	0.1683133427	68.79023691
chr2	57778337	0.2460250577	68.79023842
chr2	57825854	0.1967104588	68.80192879
chr2	57825920	0.118998743	68.80194178
chr2	57844541	0.1400130063	68.80415765
chr2	57844560	0.1173753223	68.80416031
chr2	57845462	0.1343273217	68.80426619
chr2	57855937	0.1381771783	68.80567326
chr2	57856054	0.1559958027	68.80568943
chr2	57856069	0.1738179483	68.80569177
chr2	58034833	0.1618053809	68.83676416
chr2	58034879	5.966760753	68.83677161
chr2	58034929	5.95109956	68.83706994
chr2	58035516	0.1412787487	68.84056324
chr2	58035765	0.1448432087	68.84059842
chr2	58038080	0.1621188123	68.84093373
chr2	58039020	2.075035545	68.84108612
chr2	58039045	2.092116672	68.841138
chr2	58042370	2.081538839	68.84809428
chr2	58042411	0.99107686	68.84817963
chr2	58042619	0.9942097767	68.84838577
chr2	58043516	0.1717550232	68.84927758
chr2	58063550	0.1552972889	68.85271852
chr2	58063576	0.1374786649	68.85272256
chr2	58063593	0.1205266653	68.85272489
chr2	58063719	0.1076835384	68.85274008
chr2	58151016	0.1396627529	68.86214053
chr2	58252125	0.1223871493	68.87626169
chr2	58255527	0.1141430187	68.87667805
chr2	58266184	0.1087740054	68.87789447
chr2	58266646	0.08459571827	68.87794473
chr2	58302940	0.0965612127	68.88101504
chr2	58400694	0.1383423565	68.89045429
chr2	58416190	0.1758191254	68.89259804
chr2	58416226	0.170022342	68.89260437
chr2	58489197	0.1649840531	68.90501107
chr2	58489229	0.1720329708	68.90501635
chr2	58490324	0.1874140779	68.90520473
chr2	58510523	0.2158949462	68.9089903
chr2	58511240	0.2201338108	68.9091451
chr2	58539448	0.2314435258	68.91535464
chr2	58539689	0.2447991437	68.91541041
chr2	58611975	0.2456530959	68.93310596
chr2	58640356	0.2171722277	68.94007785
chr2	58644165	0.2077678189	68.94090505
chr2	58677195	0.2343256753	68.94776763
chr2	58739833	0.2264466997	68.96244532
chr2	58740661	0.2673973257	68.96263281
chr2	58755762	0.2753128746	68.96667078
chr2	58755928	0.3906498094	68.96671648
chr2	58786851	0.4297038794	68.97879655
chr2	58787097	0.4777079899	68.97890225
chr2	58787106	0.5103396679	68.97890655
chr2	58816429	0.5009105866	68.99387124
chr2	58816510	0.4521590332	68.99391182
chr2	58816558	0.4320847902	68.99393352
chr2	58816711	0.4271740387	68.99399963
chr2	58862926	0.4256250923	69.01374148
chr2	58864127	0.3776209826	69.01425265
chr2	58864245	2.680707962	69.01429721
chr2	58864347	2.646601795	69.01457065
chr2	58865207	2.751600988	69.01684672
chr2	58865863	0.4325778923	69.01865177
chr2	58866390	0.4182034938	69.01887974
chr2	58866402	0.4068937785	69.01888476
chr2	58867118	0.3634796939	69.0191761
chr2	58899941	0.328671527	69.03110659
chr2	58899946	0.4873751689	69.03110823
chr2	58900070	0.6037681056	69.03116867
chr2	58900424	0.4533177874	69.0313824
chr2	58900919	0.5608482216	69.03160679
chr2	58905075	0.5828492484	69.03393768
chr2	58935178	0.6306702193	69.05148319
chr2	58935203	0.5257901508	69.05149896
chr2	58935242	0.5245541878	69.05151946
chr2	58935307	0.3120841568	69.05155356
chr2	58935851	0.4162991552	69.05172333
chr2	58971098	0.4111315945	69.06639663
chr2	58971142	0.4104730831	69.06641472
chr2	58971333	0.3062580847	69.06649312
chr2	58992692	0.2852794529	69.07303449
chr2	58992711	0.2567880513	69.07303991
chr2	58992852	0.2503757046	69.07307611
chr2	58992927	0.2560259308	69.07309489
chr2	58993419	0.2997656584	69.07322086
chr2	58995559	0.344641345	69.07386236
chr2	58995692	0.4344952413	69.07390819
chr2	58995715	0.5221352587	69.07391819
chr2	59012503	0.4743142879	69.08268379
chr2	59013814	0.4352806783	69.08330562
chr2	59065364	0.4416326403	69.10574434
chr2	59073147	0.3963768701	69.10918156
chr2	59073161	0.4676356931	69.10918711
chr2	59073207	0.4924367056	69.10920862
chr2	59077959	0.3713500946	69.11154868
chr2	59078037	0.3345973226	69.11157765
chr2	59079045	0.3699286249	69.11191492
chr2	59079148	0.3894502772	69.11195303
chr2	59079161	0.402127641	69.11195809
chr2	59081960	0.4226898599	69.11308364
chr2	59081986	0.4432536689	69.11309463
chr2	59082111	0.4497949322	69.11315004
chr2	59082144	0.3903957299	69.11316488
chr2	59222288	0.3408036831	69.1678765
chr2	59222304	0.3224372209	69.16788196
chr2	59222911	0.3922960019	69.16807768
chr2	59222912	0.4684236927	69.16807807
chr2	59222913	0.5348999588	69.16807854
chr2	59222924	0.5234466185	69.16808442
chr2	59224445	0.618749623	69.16888058
chr2	59263189	0.6039215264	69.19285342
chr2	59263245	0.8212895806	69.19288724
chr2	59263273	0.7296747802	69.19291023
chr2	59263325	0.7102311192	69.19294818
chr2	59275895	0.6404384237	69.20187578
chr2	59275910	0.2529011699	69.20188539
chr2	59332740	0.2850175886	69.21625776
chr2	59383586	0.280778724	69.23074977
chr2	59442482	0.2601481813	69.24728651
chr2	59442509	0.256269329	69.24729353
chr2	59576086	0.2339068203	69.28152522
chr2	59576091	0.2264230735	69.28152639
chr2	59576094	0.2189836527	69.28152707
chr2	59647371	0.1536946397	69.29713557
chr2	59647408	0.2460133401	69.29714126
chr2	59647466	1.36326043	69.29715552
chr2	59647508	1.356908468	69.29721278
chr2	59678272	1.086706688	69.33895671
chr2	59678403	1.080535964	69.33909907
chr2	59678972	1.292382824	69.3397139
chr2	59678975	0.8229605544	69.33971777
chr2	59679713	1.051598196	69.34032512
chr2	59695886	0.08301731642	69.35733262
chr2	59696307	0.09249045381	69.35736757
chr2	59696379	0.1347213875	69.35737423
chr2	59700480	0.1408558816	69.35792672
chr2	59700496	0.164692453	69.35792897
chr2	59704365	0.1859452245	69.35856617
chr2	59804680	0.1795891571	69.37721926
chr2	59807030	0.1669413304	69.3776413
chr2	59830320	0.1687336711	69.38152936
chr2	59831778	0.1760771046	69.38177537
chr2	59832120	0.1700073378	69.38183559
chr2	59832234	0.1807703655	69.38185497
chr2	59846808	0.1974793111	69.38448952
chr2	59863680	0.2218502296	69.38782139
chr2	59864188	0.2331878943	69.38793409
chr2	59881735	0.2405946954	69.39202584
chr2	59927304	0.2504300176	69.4029895
chr2	60026928	0.2458309036	69.42793834
chr2	60027287	0.2579091153	69.42802659
chr2	60063453	0.2715102591	69.43735413
chr2	60175795	0.2607472314	69.46785614
chr2	60251009	0.2609550287	69.48746798
chr2	60251056	0.2656673314	69.48748025
chr2	60252698	0.2565570883	69.48791647
chr2	60253223	0.2623624056	69.48805116
chr2	60253224	0.2681569206	69.48805143
chr2	60303261	0.2736098722	69.50146919
chr2	60303271	0.2637745477	69.50147193
chr2	60303274	0.2581368916	69.50147272
chr2	60303309	0.2021340853	69.50148176
chr2	60315141	0.1997145467	69.50387341
chr2	60333438	0.1800376326	69.50752758
chr2	60335324	0.169977934	69.50786714
chr2	60335682	0.1810035067	69.50792799
chr2	60366192	0.1880604018	69.5134504
chr2	60380973	0.1626737534	69.51623013
chr2	60381034	0.1518087703	69.51624005
chr2	60384272	0.1376028025	69.51673161
chr2	60482275	0.1443373986	69.53021709
chr2	60488064	0.1243282182	69.53105266
chr2	60508223	0.1322433101	69.53355899
chr2	60508255	0.127691491	69.53356323
chr2	60508320	0.1553131483	69.53357153
chr2	60604222	0.1600015891	69.54846637
chr2	60604231	0.1818969645	69.54846781
chr2	60604400	0.1779012386	69.54849855
chr2	60671062	0.1668756659	69.5603578
chr2	60675039	0.1559907872	69.56102147
chr2	60688366	0.1475351	69.56310035
chr2	60773114	0.107606801	69.57560366
chr2	60773156	0.0948945354	69.57560818
chr2	60773633	0.7680706816	69.57565344
chr2	60773656	0.7462465109	69.57567111
chr2	60779079	0.7189373951	69.579718
chr2	60779126	0.03827917235	69.57975179
chr2	60779898	0.03403387905	69.57978135
chr2	60780434	0.1270919767	69.57979959
chr2	60780533	0.1569100094	69.57981217
chr2	60820076	0.1746447978	69.58601686
chr2	60820170	0.09933033873	69.58603328
chr2	60890184	0.08646813284	69.59298779
chr2	60891371	0.08067361124	69.59309043
chr2	60953047	0.0900918876	69.59806606
chr2	60955163	0.1098448086	69.59825669
chr2	60955184	0.1125699512	69.598259
chr2	60960519	0.104060632	69.59885956
chr2	61028540	0.08915074398	69.60593787
chr2	61028569	0.05649896053	69.60594045
chr2	61028579	0.05193572935	69.60594102
chr2	61028923	0.1866494374	69.60595888
chr2	61056372	0.05193572935	69.61108222
chr2	61056639	0.095788522	69.61109609
chr2	61056652	0.1103886953	69.61109734
chr2	61309317	0.08258287421	69.6389887
chr2	61309579	0.06796376861	69.63901033
chr2	61309920	0.03876417232	69.63903351
chr2	61310064	0.137196461	69.63903909
chr2	61310255	0.1479348588	69.63906529
chr2	61310382	0.1757490495	69.63908408
chr2	61345552	0.1843858424	69.64526518
chr2	61345575	0.1749144211	69.64526942
chr2	61345662	0.1741351574	69.64528463
chr2	61385197	0.0860044898	69.65216907
chr2	61388521	0.09640239931	69.65245495
chr2	61451859	0.1046877417	69.65856088
chr2	61542233	0.09838907783	69.66802193
chr2	61654604	0.07690832016	69.67907801
chr2	61743019	0.06836130136	69.68587786
chr2	61744146	0.03913695876	69.6859549
chr2	61744340	0.2391562465	69.6859625
chr2	61748226	0.4989339659	69.68689186
chr2	61762827	0.2989146781	69.69417679
chr2	61763007	0.3096624397	69.6942306
chr2	61763047	0.07091732726	69.69424298
chr2	61765043	0.0817092855	69.69438453
