Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr3	191897105	0.3590038522	102.5718919
chr3	191930215	0.3909354288	102.5837785
chr3	191941499	0.3345326238	102.5881899
chr3	191945526	0.3019335173	102.589537
chr3	191945542	0.361642563	102.5895419
chr3	191945548	0.3862373952	102.589544
chr3	191945559	0.4028675683	102.5895483
chr3	191957115	0.3944533483	102.5942038
chr3	191957382	0.3921157116	102.5943091
chr3	191959340	0.407311236	102.5950769
chr3	191989378	0.442909054	102.6073117
chr3	192012637	0.4393539723	102.6176133
chr3	192012662	0.4741153429	102.6176243
chr3	192028242	0.584802811	102.625011
chr3	192028319	0.5439667751	102.6250561
chr3	192028344	0.5608326936	102.6250697
chr3	192101918	0.5252348756	102.6663324
chr3	192102892	0.4997771628	102.6668439
chr3	192102946	1.336923101	102.6668709
chr3	192105243	3.232662159	102.6699418
chr3	192106016	3.25692791	102.6724407
chr3	192107518	3.238044737	102.6773326
chr3	192107567	0.7224005603	102.6774913
chr3	192107865	0.7227302166	102.6777065
chr3	192108435	1.23799294	102.6781185
chr3	192108445	1.338535739	102.6781309
chr3	192108463	1.357154059	102.678155
chr3	192123830	1.141617478	102.6990104
chr3	192123986	0.6117734727	102.6991884
chr3	192125052	0.7799633656	102.6998406
chr3	192127910	0.8299130207	102.7020697
chr3	192127979	0.846530169	102.702127
chr3	192131419	0.9338873529	102.7050391
chr3	192131507	0.9632243949	102.7051212
chr3	192156601	1.080333297	102.7292924
chr3	192156628	3.76543949	102.7293216
chr3	192156664	3.768914776	102.7294571
chr3	192157293	3.827459815	102.7318278
chr3	192157312	3.812308599	102.7319005
chr3	192158120	1.107245157	102.7349808
chr3	192160697	1.145656041	102.7378342
chr3	192160783	1.132749331	102.7379327
chr3	192160856	1.275526281	102.7380154
chr3	192188915	3.236956922	102.7738054
chr3	192189396	3.356238123	102.7753624
chr3	192189456	3.389838546	102.7755638
chr3	192190534	3.362892202	102.779218
chr3	192190810	1.131704967	102.7801462
chr3	192222982	0.9821447383	102.8165554
chr3	192225294	1.106029284	102.8188261
chr3	192225722	1.212913386	102.8192995
chr3	192226672	1.332876807	102.8204517
chr3	192231037	1.323857748	102.8262698
chr3	192232436	1.593857807	102.8281218
chr3	192242291	2.344540394	102.8438293
chr3	192252110	3.073333998	102.8668503
chr3	192252790	4.472939022	102.8689402
chr3	192253301	5.88991068	102.8712259
chr3	192257607	3.802870175	102.8965878
chr3	192257632	7.365471878	102.8966829
chr3	192259697	7.218515477	102.9118926
chr3	192259799	3.521073448	102.9126289
chr3	192259844	2.36302959	102.9127873
chr3	192259897	1.528118555	102.9129126
chr3	192260067	8.572338389	102.9131724
chr3	192261153	4.907966764	102.9224819
chr3	192261218	1.427359953	102.9228009
chr3	192264848	1.511987395	102.9279823
chr3	192264957	1.396082132	102.9281471
chr3	192264962	1.370486329	102.928154
chr3	192264995	0.8664476895	102.9281993
chr3	192265545	0.8410885988	102.9286758
chr3	192265652	0.8668841523	102.9287658
chr3	192265875	3.679240296	102.9289591
chr3	192267291	0.7425902567	102.9341689
chr3	192268064	0.6096021242	102.934743
chr3	192269008	0.5847870001	102.9353184
chr3	192271112	0.3522276227	102.9365488
chr3	192290190	0.38210597	102.9432686
chr3	192308686	0.3485055469	102.950336
chr3	192310564	0.9365679479	102.9509905
chr3	192310576	1.256678091	102.9510018
chr3	192310619	1.269089382	102.9510558
chr3	192312187	1.184461941	102.9530457
chr3	192317683	1.204293525	102.9595555
chr3	192323051	1.243871665	102.9660202
chr3	192323091	0.6566380782	102.9660699
chr3	192323109	0.6961549256	102.9660818
chr3	192323350	0.7022399112	102.9662495
chr3	192323637	0.7231606687	102.9664511
chr3	192325498	0.454901767	102.9677969
chr3	192368727	0.4820123051	102.9874618
chr3	192369066	0.5025996371	102.9876252
chr3	192369252	0.5827024385	102.9877187
chr3	192370894	0.5425531285	102.9886755
chr3	192371071	0.6228597966	102.9887715
chr3	192420957	0.516757575	103.0198435
chr3	192424273	0.407707302	103.0215571
chr3	192424279	0.3831485047	103.0215595
chr3	192424370	0.362981282	103.0215944
chr3	192424488	0.323464435	103.0216372
chr3	192424832	0.2839876959	103.0217485
chr3	192424949	0.6425151881	103.0217817
chr3	192424959	0.6029761107	103.0217882
chr3	192424984	0.6392429348	103.0218032
chr3	192425030	0.8486489715	103.0218326
chr3	192425086	0.9261979153	103.0218802
chr3	192425505	1.011469321	103.0222682
chr3	192425536	1.055260349	103.0222996
chr3	192434618	1.059793722	103.0318835
chr3	192440540	1.080086649	103.0381596
chr3	192453345	1.144320137	103.0519901
chr3	192476746	1.029566712	103.0787683
chr3	192476751	1.162147244	103.0787735
chr3	192515682	1.11460089	103.124017
chr3	192515713	0.9676397781	103.1240516
chr3	192515714	0.8005862119	103.1240525
chr3	192516380	0.655677709	103.1245857
chr3	192516499	0.5847689621	103.1246638
chr3	192516501	1.881289505	103.1246649
chr3	192517020	1.837498476	103.1256413
chr3	192519392	1.752587636	103.1299999
chr3	192519395	0.368282714	103.1300051
chr3	192519693	0.3061668849	103.1301149
chr3	192519784	1.358506603	103.1301427
chr3	192522635	1.276216265	103.1340158
chr3	192524813	0.675285472	103.1367954
chr3	192526063	0.6356332946	103.1376395
chr3	192526795	0.6343153503	103.1381048
chr3	192526873	1.101508171	103.1381543
chr3	192526924	1.709878712	103.1382105
chr3	192527035	1.924848579	103.1384003
chr3	192527070	2.143571475	103.1384676
chr3	192535448	1.985485561	103.1564265
chr3	192535450	1.259883326	103.1564305
chr3	192536332	1.435461993	103.1575417
chr3	192537755	1.656529118	103.1595843
chr3	192545671	1.249490096	103.1726974
chr3	192555851	1.110997392	103.1854172
chr3	192555877	0.8899302669	103.1854461
chr3	192558166	0.7135864673	103.1874832
chr3	192559127	0.6837292746	103.1881689
chr3	192559149	0.3669707555	103.188184
chr3	192559196	0.2422686937	103.1882012
chr3	192560035	0.7560461041	103.1884045
chr3	192560621	0.6366404697	103.1888475
chr3	192565370	0.6547141618	103.1918709
chr3	192568818	0.1985854539	103.1941284
chr3	192568822	0.2231956974	103.1941292
chr3	192571215	0.2552779772	103.1946633
chr3	192571405	0.2857219132	103.1947118
chr3	192571447	0.3107156959	103.1947238
chr3	192618234	0.4134549902	103.2092612
chr3	192618308	0.6822883291	103.2092918
chr3	192618596	0.7067299458	103.2094883
chr3	192618750	0.7776069278	103.2095972
chr3	192618789	0.9327705838	103.2096275
chr3	192626199	0.9900819403	103.2165393
chr3	192629227	0.9345319238	103.2195373
chr3	192631452	0.9515899958	103.2216166
chr3	192631876	0.9574260778	103.2220201
chr3	192633404	0.9450147871	103.2234831
chr3	192658724	0.80529724	103.2474108
chr3	192696087	0.7217567192	103.2774991
chr3	192696101	0.6126270365	103.2775093
chr3	192696356	0.5613459833	103.2776655
chr3	192699224	0.462325309	103.2792754
chr3	192702997	0.544215295	103.2810198
chr3	192731575	0.3686619574	103.2965723
chr3	192731607	0.3085416142	103.2965841
chr3	192731734	0.2569923601	103.2966233
chr3	192731858	0.2941726755	103.2966552
chr3	192736856	0.2602412769	103.2981255
chr3	192736923	0.3401969386	103.2981429
chr3	192736952	0.4662874544	103.2981528
chr3	192786772	0.4424661099	103.3213832
chr3	192787028	0.246785883	103.3214965
chr3	192787034	3.204078141	103.321498
chr3	192787040	3.131478771	103.3215172
chr3	192788353	0.09419413133	103.3256288
chr3	192788546	0.8395937042	103.325647
chr3	192791111	0.9813200438	103.3278006
chr3	192795151	0.3747828084	103.3317651
chr3	192795374	0.5566999112	103.3318487
chr3	192795396	0.5833801979	103.3318609
chr3	192817315	0.61355743	103.344648
chr3	192817356	2.256765264	103.3446732
chr3	192817396	2.028977278	103.3447635
chr3	192819378	1.887250939	103.3487849
chr3	192822326	0.4555430258	103.3543485
chr3	192863443	0.5038801209	103.3730791
chr3	192892354	0.5207241979	103.3876467
chr3	192892408	0.5053722672	103.3876749
chr3	192945551	0.4786919806	103.4145319
chr3	192946323	0.2402188135	103.4149014
chr3	192946409	0.2079325338	103.4149221
chr3	192947227	0.2573842008	103.4150922
chr3	192947276	0.2690398588	103.4151048
chr3	192947277	0.1740708765	103.415105
chr3	192950046	0.1839270228	103.415587
chr3	192950059	0.5167418364	103.4155894
chr3	192950070	0.4865646037	103.4155951
chr3	192950228	0.4539560692	103.415672
chr3	192971839	0.2795301166	103.4254824
chr3	192977757	0.2891791178	103.4271367
chr3	192978709	0.1493474096	103.427412
chr3	192978872	0.1599271807	103.4274363
chr3	193028239	0.1104755138	103.4353315
chr3	193068204	0.1236079416	103.4397466
chr3	193068270	0.1547346692	103.4397548
chr3	193068304	0.1950011294	103.43976
chr3	193068326	0.212993407	103.4397643
chr3	193073541	0.2399007507	103.4408751
chr3	193073638	0.2732469665	103.4408984
chr3	193130193	0.6040179601	103.4563518
chr3	193131111	0.6099216926	103.4569063
chr3	193131423	0.6748639289	103.4570966
chr3	193131552	0.6963132657	103.4571837
chr3	193146655	0.4756114388	103.4677001
chr3	193146667	0.4987844795	103.4677058
chr3	193290987	0.6168399938	103.5396904
chr3	193301453	0.7072682336	103.5461462
chr3	193309426	0.6419443202	103.5517853
chr3	193309468	1.578654757	103.5518122
chr3	193318326	1.551520244	103.565796
chr3	193318516	1.108750744	103.5660908
chr3	193318580	1.917562418	103.5661617
chr3	193319548	1.894389378	103.5680179
chr3	193319560	1.926138081	103.5680407
chr3	193319684	1.904858164	103.5682795
chr3	193320786	1.86268254	103.5703786
chr3	193321695	0.5395262489	103.5720718
chr3	193321810	0.5718513448	103.5721339
chr3	193323471	0.581945905	103.5730837
chr3	193324067	0.5612820798	103.5734306
chr3	193324975	0.5763436371	103.5739402
chr3	193356511	0.505346864	103.5921158
chr3	193357460	0.4312243792	103.5925953
chr3	193357536	0.4067935182	103.5926281
chr3	193373178	0.3936545436	103.5989912
chr3	193373264	0.3805221158	103.599025
chr3	193381455	0.3362392927	103.6021419
chr3	193387251	1.00750674	103.6040907
chr3	193392735	0.2769855079	103.6096159
chr3	193392948	0.2673365069	103.6096749
chr3	193392990	0.2487793545	103.6096861
chr3	193392998	0.2706408162	103.6096881
chr3	193393054	0.3294678275	103.6097033
chr3	193393399	2.375524912	103.6098169
chr3	193395376	0.3491321762	103.6145134
chr3	193395725	0.3690236293	103.6146352
chr3	193396255	0.4281848071	103.6148308
chr3	193396288	0.651809388	103.6148449
chr3	193396364	0.7756511593	103.6148945
chr3	193432115	0.679300166	103.6426248
chr3	193432120	0.4554535449	103.6426282
chr3	193445744	0.3806163219	103.6488333
chr3	193445790	0.3478644318	103.6488508
chr3	193452718	0.4228876447	103.6512608
chr3	193459058	0.4878186556	103.6539419
chr3	193513774	0.4222038359	103.6806334
chr3	193513799	0.4658750457	103.6806439
chr3	193520757	0.4009440348	103.6838855
chr3	193530880	0.3466627163	103.6879442
chr3	193530895	0.350732493	103.6879494
chr3	193576251	0.3288710313	103.7038573
chr3	193576903	0.2181939465	103.7040717
chr3	193576957	0.3885753712	103.7040835
chr3	193590962	0.3735138139	103.7095255
chr3	193592220	0.3758556839	103.7099953
chr3	193597127	0.3163559454	103.7118397
chr3	193597237	0.3742512074	103.7118745
chr3	193600470	0.2038697825	103.7130844
chr3	193600498	0.2335159715	103.7130901
chr3	193600548	0.3376872039	103.7131018
chr3	193600576	0.3180799272	103.7131113
chr3	193601100	0.5143820393	103.7132779
chr3	193605534	0.4707108294	103.7155587
chr3	193616326	0.5715868375	103.7206386
chr3	193632890	0.6106299859	103.7301064
chr3	193632909	0.6180441439	103.730118
chr3	193632913	0.3683339713	103.7301204
chr3	193632924	0.4247796285	103.7301245
chr3	193633214	0.463946451	103.7302477
chr3	193735452	0.3966869368	103.7776806
chr3	193735499	0.8354897029	103.7776993
chr3	193735595	1.490479524	103.7777795
chr3	193735631	1.402938073	103.7778332
chr3	193735637	1.43541437	103.7778416
chr3	193735881	1.423614729	103.7781918
chr3	193736046	1.384765808	103.7784267
chr3	193737188	1.417567309	103.7800081
chr3	193742377	1.480662525	103.7873639
chr3	193742401	0.3747066134	103.7873994
chr3	193800454	0.4206284882	103.8091522
chr3	193809695	0.4147247557	103.8130393
chr3	193858994	0.3822484597	103.8334848
chr3	193859322	0.3494469594	103.8336102
chr3	193860590	0.1679122306	103.8340533
chr3	193860833	0.2138857498	103.8340941
chr3	193878527	0.2044773568	103.8378786
chr3	193879548	0.1752716325	103.8380873
chr3	193879554	0.1460620748	103.8380884
chr3	193884017	0.271643669	103.8387403
chr3	193887693	0.2257217942	103.8397388
chr3	193908157	0.2877340605	103.844358
chr3	193915918	0.1621524662	103.8465911
chr3	193947974	0.4082528678	103.8517891
chr3	193972760	1.422302498	103.861908
chr3	193972792	1.411524277	103.8619535
chr3	193974376	1.259786589	103.8641894
chr3	193976483	0.1837246926	103.8668438
chr3	193976521	0.0433884599	103.8668507
chr3	193976868	0.06141220246	103.8668658
chr3	193976907	0.08887606923	103.8668682
chr3	193977205	0.1072583122	103.8668947
chr3	193977220	0.1453777236	103.8668963
chr3	193977251	0.1800332896	103.8669008
chr3	193977255	0.2146083128	103.8669015
chr3	194006084	0.242661605	103.8730884
chr3	194006504	0.3555798665	103.8731904
chr3	194129964	0.3802522511	103.9170903
chr3	194135191	0.6705340016	103.9190778
chr3	194141640	1.215444018	103.9234021
chr3	194144784	2.191132873	103.9272235
chr3	194146870	2.162591927	103.9317942
chr3	194148708	2.323760951	103.935769
chr3	194148890	1.627880975	103.9361919
chr3	194148917	1.57161956	103.9362359
chr3	194148992	4.754412523	103.9363538
chr3	194150647	4.913983081	103.9442223
chr3	194151131	5.090817265	103.9466007
chr3	194151155	3.260682579	103.9467229
chr3	194152325	3.959694979	103.9505379
chr3	194152602	2.849950259	103.9516347
chr3	194152687	1.939417448	103.9518769
chr3	194152748	2.341986938	103.9519952
chr3	194154293	2.416840796	103.9556136
chr3	194154353	2.70371358	103.9557586
chr3	194154424	3.478769355	103.9559506
chr3	194159219	4.259722917	103.9726313
chr3	194159312	4.536507388	103.9730274
chr3	194166613	4.256119759	104.0061485
chr3	194168318	4.04663713	104.0134052
chr3	194168430	4.56537058	104.0138584
chr3	194173565	4.156905032	104.0373016
chr3	194173786	5.488722815	104.0382202
chr3	194173852	5.869677847	104.0385825
chr3	194175753	15.62288956	104.0497408
chr3	194176153	4.229798662	104.0559899
chr3	194177768	4.122533351	104.062821
chr3	194189152	3.930242939	104.109752
chr3	194190419	54.19629035	104.1147316
chr3	194190498	3.245452197	104.1190131
chr3	194190714	2.747982507	104.1197141
chr3	194190891	2.621492912	104.1202005
chr3	194191041	2.226511803	104.1205937
chr3	194191149	2.014925311	104.1208342
chr3	194191167	2.127612034	104.1208704
chr3	194191230	1.85437446	104.1210045
chr3	194203531	1.449245288	104.1438151
chr3	194204184	1.364131248	104.1447615
chr3	194205015	1.563627648	104.1458951
chr3	194207813	1.253074419	104.1502701
chr3	194207817	1.296656314	104.1502751
chr3	194230499	1.281335798	104.1796859
chr3	194230521	1.179583833	104.1797141
chr3	194230523	3.340828487	104.1797164
chr3	194232318	1.00259629	104.1857132
chr3	194233255	0.8372929311	104.1866527
chr3	194292339	0.769967968	104.2361233
chr3	194292842	0.744596182	104.2365106
chr3	194292846	0.7648827772	104.2365136
chr3	194299740	0.3931120574	104.2417867
chr3	194377323	0.3715935939	104.2722855
chr3	194379411	0.377240053	104.2730614
chr3	194379612	0.4049562236	104.2731372
chr3	194382891	0.4333342195	104.274465
chr3	194383604	0.4071680039	104.274774
chr3	194389500	0.3885962912	104.2771747
chr3	194411449	0.3793696747	104.285704
chr3	194411512	0.3365288798	104.2857279
chr3	194414316	0.2943818975	104.2866715
chr3	194414450	0.2760697387	104.2867109
chr3	194414629	0.3558585282	104.2867604
chr3	194414659	0.7403642049	104.286771
chr3	194414662	0.9384846576	104.2867733
chr3	194414695	0.9756346273	104.2868042
chr3	194414898	1.093303473	104.2870023
chr3	194418334	1.133978226	104.2907589
chr3	194418423	1.21686044	104.2908598
chr3	194452435	1.201526843	104.3322476
chr3	194453462	1.223879721	104.3334816
chr3	194455699	1.302835975	104.3362194
chr3	194459610	1.432317447	104.3413148
chr3	194463571	1.509180486	104.3469882
chr3	194464554	1.725678634	104.3484718
chr3	194464557	1.721904196	104.3484769
chr3	194464590	1.800299923	104.3485338
chr3	194466872	1.869839559	104.352642
chr3	194512468	1.787921158	104.4378992
chr3	194513331	1.321409211	104.4394422
chr3	194514399	2.907386424	104.4408535
chr3	194515268	3.355184491	104.44338
chr3	194515692	4.168359277	104.4448026
chr3	194516065	4.128852952	104.4463574
chr3	194516827	4.935836271	104.4495036
chr3	194516925	3.905941289	104.4499873
chr3	194521153	5.538524676	104.4665016
chr3	194522533	4.74986762	104.4741448
chr3	194522696	2.170949146	104.474919
chr3	194523144	2.199599496	104.4758916
chr3	194523316	2.286132742	104.4762699
chr3	194523663	2.274689722	104.4770632
chr3	194523958	2.207250182	104.4777343
chr3	194524063	2.178872186	104.477966
chr3	194524121	1.146870912	104.4780924
chr3	194524153	1.327056182	104.4781291
chr3	194524154	0.8762145853	104.4781304
chr3	194524155	1.26064256	104.4781313
chr3	194524168	2.051124883	104.4781477
chr3	194524308	2.062618197	104.4784348
chr3	194524362	2.069588082	104.4785462
chr3	194524482	2.237669192	104.4787946
chr3	194524502	2.349401961	104.4788393
chr3	194528339	2.379157808	104.487854
chr3	194529588	2.510849022	104.4908255
chr3	194529902	2.61979666	104.491614
chr3	194530124	2.683950945	104.4921955
chr3	194546799	2.883203826	104.5369504
chr3	194546812	3.186771186	104.5369879
chr3	194551994	3.100042349	104.5535018
chr3	194553316	2.6877518	104.5576
chr3	194553475	2.650855151	104.5580274
chr3	194560009	1.507531137	104.5753481
chr3	194560357	1.284127888	104.5758727
chr3	194566857	1.21215034	104.5842195
chr3	194566905	1.012897459	104.5842777
chr3	194566950	0.7782807276	104.5843233
chr3	194566962	0.8253745637	104.5843326
chr3	194592570	0.7285448538	104.6054688
chr3	194595801	0.7191965755	104.6078227
chr3	194595807	0.7447748941	104.607827
chr3	194652030	9.763786669	104.6497005
chr3	194652070	9.734502167	104.6500911
chr3	194652903	0.5254251139	104.6581999
chr3	194662974	0.5891752537	104.6634915
chr3	194663004	0.6757692428	104.6635091
chr3	194739919	0.6612206316	104.7154859
chr3	194739934	0.6380613887	104.7154959
chr3	194739961	0.5876912105	104.7155131
chr3	194740010	0.5645421382	104.7155419
chr3	194741372	0.5033105425	104.7163108
chr3	194742275	0.5643031652	104.7167653
chr3	194744408	0.5417396289	104.7179689
chr3	194748059	0.5245302933	104.7199468
chr3	194751348	0.4338661062	104.721672
chr3	194751377	0.4081154862	104.7216846
chr3	194751721	0.2669663644	104.721825
chr3	194751856	0.2038285565	104.721861
chr3	194752431	0.1608119797	104.7219782
