Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr1	224123461	0.2536608816	130.2670109
chr1	224166818	0.187929677	130.2780088
chr1	224180691	0.1966698985	130.280616
chr1	224180736	0.2824402914	130.2806248
chr1	224181451	0.2523819509	130.2808268
chr1	224181468	0.2220665029	130.2808311
chr1	224187548	0.1836381976	130.2821812
chr1	224226520	0.09469685474	130.289338
chr1	224226638	0.1012519881	130.2893492
chr1	224230619	0.1110849013	130.2897522
chr1	224230663	0.138568501	130.2897571
chr1	224262174	0.1219134837	130.2941236
chr1	224265537	0.1437624332	130.2945336
chr1	224265571	0.1891667125	130.2945385
chr1	224265572	0.2765771084	130.2945386
chr1	224270378	0.3626507309	130.2958679
chr1	224325695	0.3709416691	130.3159286
chr1	224329474	0.4088071084	130.3173304
chr1	224338152	0.3951408698	130.320878
chr1	224371934	0.4299804785	130.3342267
chr1	224373545	0.402496879	130.3349194
chr1	224373589	0.417540385	130.3349371
chr1	224374195	1.324029689	130.3351901
chr1	224375649	1.244340627	130.3371153
chr1	224378527	0.3747438246	130.3406965
chr1	224383990	0.390588496	130.3427437
chr1	224445267	0.3250331361	130.3666778
chr1	224445277	0.2898357252	130.366681
chr1	224445287	0.2673845554	130.3666839
chr1	224465205	0.2430435528	130.3720097
chr1	224465532	0.2712268318	130.3720892
chr1	224469009	0.2791178693	130.3730322
chr1	224470201	0.274413443	130.3733649
chr1	224484648	0.3568187867	130.3773294
chr1	224484969	0.319926285	130.3774439
chr1	224485956	0.3427366109	130.3777597
chr1	224486571	0.3177398786	130.3779705
chr1	224503393	0.3511633664	130.3833155
chr1	224507835	0.3744330096	130.3848754
chr1	224508699	0.4205375985	130.3851989
chr1	224576825	0.4231116002	130.4138484
chr1	224577975	0.3910875982	130.414335
chr1	224579601	0.3262461404	130.4149709
chr1	224629983	0.6126257162	130.4314078
chr1	224631828	0.5967810449	130.4325381
chr1	224633747	0.603009947	130.4336834
chr1	224634626	0.7528262547	130.4342134
chr1	224635837	0.7461345753	130.4351251
chr1	224635894	0.8668474849	130.4351676
chr1	224636156	1.507762828	130.4353947
chr1	224638350	1.528723461	130.4387028
chr1	224639620	1.539946882	130.4406442
chr1	224639693	2.00470903	130.4407567
chr1	224640761	4.816372214	130.4428977
chr1	224642485	4.354373619	130.4512011
chr1	224643127	4.055612841	130.4539966
chr1	224643565	1.254677275	130.455773
chr1	224645970	1.276135457	130.4587905
chr1	224656697	1.045194993	130.4724796
chr1	224656721	1.240059727	130.4725047
chr1	224658111	1.217249401	130.4742283
chr1	224667266	1.058784785	130.4853723
chr1	224668425	0.4658793056	130.4865994
chr1	224669143	0.3948753526	130.4869339
chr1	224669149	0.4205086404	130.4869363
chr1	224680115	0.3335616424	130.4915476
chr1	224688923	0.3382328669	130.4944856
chr1	224703331	0.3180567825	130.4993588
chr1	224725802	0.3442410813	130.5065059
chr1	224799334	0.3277751956	130.5318186
chr1	224800242	0.3143455867	130.5321162
chr1	224822968	0.2907246391	130.5392601
chr1	224825697	0.2712066238	130.5400535
chr1	224828161	0.2614999382	130.5407217
chr1	224828973	0.2612901973	130.540934
chr1	224829057	0.2486901934	130.540956
chr1	224830132	0.2664749763	130.5412233
chr1	224875774	0.4935211423	130.5533858
chr1	224906668	0.366411941	130.5686326
chr1	224906910	0.2033154283	130.5687213
chr1	224907483	0.274714245	130.5688378
chr1	224907572	0.4345890724	130.5688622
chr1	224913894	0.5332108101	130.5716097
chr1	224956458	0.6718230838	130.5943053
chr1	224956472	0.8909343246	130.5943147
chr1	224956938	0.8113874368	130.5947299
chr1	224957262	0.7208388373	130.5949928
chr1	224957968	0.7072423923	130.5955017
chr1	224958112	0.6296798952	130.5956035
chr1	224966645	0.7182580977	130.6009766
chr1	224966651	0.8596091031	130.6009809
chr1	224974381	1.053224707	130.6076257
chr1	224974383	1.808143894	130.6076278
chr1	224974394	1.37009244	130.6076477
chr1	224974408	1.375500769	130.6076669
chr1	224994663	0.7927360627	130.6355276
chr1	224995369	0.8086995725	130.6360873
chr1	224995390	0.7966627296	130.6361043
chr1	225019487	0.8069743479	130.6553015
chr1	225019516	0.3415079979	130.6553249
chr1	225062770	0.3801968999	130.6700964
chr1	225065073	0.4701771444	130.670972
chr1	225065115	0.5085967201	130.6709918
chr1	225107623	0.5214082136	130.6926112
chr1	225108715	0.6052988217	130.6931806
chr1	225174684	1.009024052	130.7331116
chr1	225174857	0.9976707901	130.7332861
chr1	225175332	1.071149217	130.73376
chr1	225175383	1.100456497	130.7338146
chr1	225175693	1.090022545	130.7341558
chr1	225177704	1.342647756	130.7363478
chr1	225177830	1.340029595	130.736517
chr1	225178701	1.349567091	130.7376842
chr1	225225640	3.817371395	130.8010315
chr1	225225725	4.44248626	130.801356
chr1	225225824	4.637395143	130.8017958
chr1	225227343	3.138330829	130.80884
chr1	225231770	2.969831037	130.8227334
chr1	225239486	2.488674873	130.8456486
chr1	225239982	2.488045679	130.846883
chr1	225241163	2.488211128	130.8498213
chr1	225241169	2.437465715	130.8498363
chr1	225241362	2.529091774	130.8503067
chr1	225241507	2.297300316	130.8506734
chr1	225241603	1.948434546	130.850894
chr1	225256672	1.896223102	130.8802549
chr1	225263866	1.567391109	130.8938963
chr1	225263928	1.578599968	130.8939935
chr1	225264149	1.47230505	130.8943424
chr1	225264181	1.415686626	130.8943895
chr1	225264195	1.313346012	130.8944093
chr1	225271009	1.282117217	130.9033585
chr1	225277861	1.181752055	130.9121435
chr1	225277930	1.203307411	130.9122251
chr1	225278100	1.235449633	130.9124296
chr1	225278481	1.267682348	130.9129003
chr1	225309374	2.369394051	130.9520629
chr1	225309444	2.293254929	130.9522287
chr1	225309501	5.830713526	130.9523594
chr1	225311471	5.895275515	130.9638459
chr1	225312056	2.816865171	130.9672947
chr1	225312104	2.800966035	130.9674299
chr1	225312109	1.233046435	130.9674439
chr1	225316699	1.307614997	130.9731036
chr1	225316779	1.433340137	130.9732082
chr1	225316855	1.632329796	130.9733171
chr1	225316894	1.616877057	130.9733808
chr1	225316942	1.875479605	130.9734584
chr1	225316970	1.894129008	130.9735109
chr1	225317161	1.949993117	130.9738727
chr1	225317216	1.554762546	130.9739799
chr1	225354098	1.687295875	131.0313227
chr1	225354184	5.483243615	131.0314678
chr1	225356251	5.268340781	131.0428016
chr1	225356254	5.291181361	131.0428175
chr1	225356259	1.506206262	131.0428439
chr1	225356323	1.299970251	131.0429403
chr1	225356324	1.246151991	131.0429416
chr1	225356327	1.418082141	131.0429453
chr1	225359224	1.408029234	131.0470535
chr1	225383720	1.349223764	131.0815446
chr1	225387455	1.167513236	131.086584
chr1	225387479	0.7624345672	131.086612
chr1	225390861	0.7261040449	131.0891905
chr1	225400273	0.6939618231	131.0960246
chr1	225400311	0.8413038433	131.096051
chr1	225418934	0.8146161842	131.1117186
chr1	225419157	0.8777322203	131.1119003
chr1	225419245	0.6879384492	131.1119775
chr1	225419326	0.7076877807	131.1120332
chr1	225421118	0.7254431145	131.1133014
chr1	225498945	0.7641178011	131.1697605
chr1	225499463	0.7836516621	131.1701563
chr1	225499505	0.7532507856	131.1701892
chr1	225527246	0.7302857184	131.1910851
chr1	225527530	0.7073485506	131.1912925
chr1	225527535	0.7070662974	131.1912961
chr1	225528181	0.6304484349	131.1917528
chr1	225528273	0.5847731282	131.1918108
chr1	225590408	0.6170514142	131.2281457
chr1	225590435	0.6075139171	131.2281624
chr1	225613403	0.5617819603	131.2421157
chr1	225614268	0.5116667218	131.2426017
chr1	225615463	0.4985000793	131.2432131
chr1	225615539	0.4542167951	131.243251
chr1	225616263	0.4661812413	131.2435799
chr1	225618028	0.4859710533	131.2444027
chr1	225619047	0.5288281676	131.2448979
chr1	225619095	0.5562848054	131.2449233
chr1	225619150	0.6537999146	131.2449539
chr1	225619681	0.6666951526	131.245301
chr1	225642286	0.7078003943	131.2603717
chr1	225700480	0.6057673383	131.3015614
chr1	225700494	0.5591941136	131.3015699
chr1	225700561	3.544936251	131.3016074
chr1	225702019	0.7471654388	131.3067759
chr1	225703351	0.7210242856	131.3077711
chr1	225703355	0.8901316619	131.307774
chr1	225710646	0.8472127182	131.3142639
chr1	225710675	0.7614502595	131.3142885
chr1	225711563	0.7194669198	131.3149647
chr1	225711718	0.6770701971	131.3150762
chr1	225712066	0.6723691198	131.3153118
chr1	225712090	0.7106349068	131.3153279
chr1	225712141	0.7142548479	131.3153642
chr1	225712153	0.7662155921	131.3153728
chr1	225738989	0.4505210965	131.3359349
chr1	225739054	0.4420064153	131.3359642
chr1	225739065	0.3400193054	131.3359691
chr1	225739209	0.3451249327	131.336018
chr1	225743146	0.3329980979	131.3373768
chr1	225743365	0.4466367304	131.3374497
chr1	225772859	0.3893589408	131.3506228
chr1	225782564	0.3397823565	131.3544015
chr1	225782672	0.3512897229	131.3544382
chr1	225782703	0.4676038005	131.3544491
chr1	225782741	0.3920878635	131.3544669
chr1	225814473	0.3960628044	131.3669086
chr1	225814712	0.3577970167	131.3670033
chr1	225821863	0.3136084026	131.3695619
chr1	225874743	0.3177202696	131.3861455
chr1	225874759	0.3267838867	131.3861506
chr1	225875869	0.4858070355	131.3865133
chr1	225875873	0.5186995725	131.3865153
chr1	225909082	0.5371261764	131.4037408
chr1	225909086	0.522934071	131.4037429
chr1	225909101	0.3736996646	131.4037507
chr1	225955047	0.2973574792	131.4209208
chr1	226107110	0.2829317013	131.4661378
chr1	226122129	0.3061673064	131.4703872
chr1	226122136	0.2902215589	131.4703893
chr1	226122193	0.2717949566	131.4704059
chr1	226123893	0.2657659873	131.4708679
chr1	226123924	0.238875604	131.4708761
chr1	226124020	0.230025857	131.4708991
chr1	226124267	0.2407813922	131.4709559
chr1	226174039	0.2412585457	131.4829401
chr1	226176550	0.274664905	131.4835459
chr1	226223903	0.2766343625	131.4965521
chr1	226237779	0.3133587177	131.5003907
chr1	226237815	0.3323902535	131.5004019
chr1	226307938	0.3210155584	131.5237101
chr1	226308020	0.3519947798	131.5237365
chr1	226308056	0.3583532876	131.5237491
chr1	226308117	0.3931389715	131.523771
chr1	226308138	0.3525366026	131.5237792
chr1	226308150	0.3627959067	131.5237835
chr1	226316378	0.3647381119	131.5267686
chr1	226317712	0.3691346091	131.5272551
chr1	226319639	0.3973933223	131.5279664
chr1	226319722	0.4408184511	131.5279994
chr1	226319781	0.501771921	131.5280254
chr1	226339840	0.503232813	131.5380905
chr1	226422504	0.5230591619	131.5796897
chr1	226422623	0.5254195288	131.579752
chr1	226422766	0.5606144752	131.5798271
chr1	226422817	0.5336548904	131.5798557
chr1	226422891	0.5711732455	131.5798952
chr1	226506168	0.5645964074	131.6274608
chr1	226508343	0.9391756583	131.6286888
chr1	226508354	1.213831581	131.6286991
chr1	226516677	1.347023668	131.6388018
chr1	226682744	1.314660344	131.862498
chr1	226684167	1.576314437	131.8643688
chr1	226684665	1.59747946	131.8651538
chr1	226687023	1.580361996	131.8689206
chr1	226730878	1.854159748	131.9382274
chr1	226770634	1.882144779	132.0119414
chr1	226774929	1.865269169	132.0200252
chr1	226774968	1.827561512	132.0200979
chr1	226774983	1.833776918	132.0201253
chr1	226796867	1.852474807	132.0602557
chr1	226796892	1.910820985	132.060302
chr1	226796941	1.946199149	132.0603957
chr1	226796942	1.965518236	132.0603976
chr1	226829519	1.959034075	132.1244283
chr1	226888523	1.994434301	132.2400191
chr1	226996488	1.955080869	132.4553482
chr1	226999452	1.902518918	132.4611431
chr1	226999754	1.883161366	132.4617177
chr1	227000208	2.614062266	132.4625726
chr1	227005186	1.825208979	132.4755854
chr1	227006886	1.806511091	132.4786883
chr1	227013148	1.816330555	132.4900006
chr1	227013453	1.848103999	132.4905546
chr1	227014658	1.880220196	132.4927816
chr1	227133454	1.869396891	132.7161442
chr1	227136930	1.837280694	132.7226423
chr1	227137044	1.80550725	132.7228517
chr1	227210902	1.814788135	132.8562029
chr1	227210903	0.6867150759	132.8562047
chr1	227210915	0.6711871558	132.8562129
chr1	227211561	0.6717331473	132.8566465
chr1	227211562	0.6686198484	132.8566472
chr1	227212916	0.6718963732	132.8575525
chr1	227212917	0.5870350003	132.8575532
chr1	227212983	0.5875810984	132.8575919
chr1	227212984	0.5374246779	132.8575925
chr1	227213831	0.5575274293	132.8580477
chr1	227214040	0.5597121209	132.8581642
chr1	227225589	0.6340516572	132.8646283
chr1	227278412	0.6351538673	132.8981208
chr1	227278413	0.4286018311	132.8981215
chr1	227279918	0.4297042722	132.8987665
chr1	227279919	0.4583944294	132.8987669
chr1	227280195	0.5494127237	132.8988935
chr1	227332942	0.5474282764	132.9278733
chr1	227333382	0.5886465767	132.9281142
chr1	227335012	0.6721796627	132.9290737
chr1	227406786	0.6681481845	132.9773187
chr1	227406876	0.6371497591	132.9773789
chr1	227406881	0.575585319	132.977382
chr1	227409173	0.5554825676	132.9787013
chr1	227413059	0.5456631036	132.9808599
chr1	227415500	0.5607011585	132.9821919
chr1	227415526	0.5415101994	132.9822064
chr1	227416151	0.4931128608	132.9825449
chr1	227427638	0.4760262357	132.9882093
chr1	227427643	0.4827999156	132.9882116
chr1	227446776	0.4337005976	132.9974491
chr1	227451228	0.4173156753	132.9993799
chr1	227451229	0.4341963125	132.9993803
chr1	227451457	0.4624207641	132.9994793
chr1	227451603	0.5531413384	132.9995468
chr1	227451606	0.6294672508	132.9995485
chr1	227504556	0.6254921572	133.0328788
chr1	227504625	0.5640570732	133.0329219
chr1	227504713	0.5339194506	133.0329716
chr1	227504804	0.4082280027	133.0330201
chr1	227505018	0.460666746	133.0331075
chr1	227505924	0.5331738446	133.0335249
chr1	227583426	0.5109426871	133.0748469
chr1	227583781	0.4307952553	133.0750283
chr1	227583790	0.4403301587	133.0750322
chr1	227587508	0.481026074	133.0766693
chr1	227587621	0.3824382537	133.0767237
chr1	227683856	0.3830226092	133.1135276
chr1	227683857	0.2490932266	133.113528
chr1	227683926	0.2271438915	133.1135452
chr1	227684002	0.1864479755	133.1135625
chr1	227684020	0.171131034	133.1135658
chr1	227685432	0.1802194661	133.1138074
chr1	227685501	0.1850658862	133.1138199
chr1	227685504	0.2845385975	133.1138204
chr1	227686103	6.185232306	133.1139909
chr1	227686186	6.263794108	133.1145043
chr1	227686617	6.337283111	133.1172039
chr1	227686690	6.364077178	133.1176666
chr1	227687434	0.5941698177	133.1224014
chr1	227724163	0.6123048785	133.1442247
chr1	227733219	0.5647991639	133.1497697
chr1	227736171	0.6025330979	133.151437
chr1	227790307	0.598558157	133.1840558
chr1	227790893	0.6499454174	133.1844065
chr1	227791273	0.8056942659	133.1846535
chr1	227792493	0.8325412725	133.1856364
chr1	227821935	0.7044703162	133.2101481
chr1	227822073	0.7428689908	133.2102453
chr1	227830370	0.5925429131	133.2164089
chr1	227830373	0.5025914679	133.2164107
chr1	227831788	0.5052927508	133.2171219
chr1	227833221	0.528043872	133.2178459
chr1	227833249	0.4478906349	133.2178607
chr1	227835849	0.5478567836	133.2190252
chr1	227835903	0.5846575846	133.2190548
chr1	227836304	0.6589985282	133.2192893
chr1	227836477	0.6791551428	133.2194033
chr1	227877405	0.6955106643	133.2471998
chr1	227877781	0.7118912927	133.2474613
chr1	227885272	0.7288002899	133.252794
chr1	227885386	0.7457175912	133.2528771
chr1	227889115	0.7539479891	133.2556579
chr1	227889127	0.8754730713	133.255667
chr1	227889144	0.8322016783	133.2556818
chr1	227889446	0.8423259768	133.2559332
chr1	227911251	0.7031278301	133.2743001
chr1	227911261	0.7138829853	133.2743071
chr1	227929487	0.7072953679	133.2873183
chr1	227930633	0.7122126434	133.2881289
chr1	227932807	0.6767500783	133.2896773
chr1	227932881	1.157223792	133.2897273
chr1	227933152	1.121472081	133.2900409
chr1	227938763	1.094625075	133.2963335
chr1	227939009	1.086647325	133.2966028
chr1	227939135	1.118843834	133.2967397
chr1	227939144	4.184348646	133.2967498
chr1	227940425	1.118843834	133.3021099
chr1	227940700	1.100708774	133.3024176
chr1	227941054	0.6202350599	133.3028073
chr1	227941193	0.6251712496	133.3028935
chr1	227943729	0.5737839892	133.3044789
chr1	228006144	0.6494864098	133.3402916
chr1	228031297	0.6953557734	133.3566282
chr1	228058017	0.6196533491	133.3752081
chr1	228058020	0.6334329941	133.3752099
chr1	228061102	0.6012364847	133.3771622
chr1	228077665	0.5776392413	133.3871205
chr1	228117502	0.5801659064	133.4101319
chr1	228117510	0.5070574505	133.4101365
chr1	228118195	0.4889063373	133.4104838
chr1	228139176	0.5242155201	133.4207416
chr1	228223121	0.5986226685	133.4647469
chr1	228228996	0.555433668	133.4682638
chr1	228230847	0.6190695882	133.4692919
chr1	228230901	0.6053004889	133.4693253
chr1	228272039	0.5798896723	133.4942262
chr1	228272042	0.5652334876	133.4942279
chr1	228272570	1.736611564	133.4945263
chr1	228275897	5.991617028	133.5003041
chr1	228276380	5.923997848	133.503198
chr1	228276402	5.93052035	133.5033283
chr1	228276471	5.932459542	133.5037375
chr1	228276599	0.3095294717	133.5044969
chr1	228276995	1.728044217	133.5046195
chr1	228277034	1.724357813	133.5046869
chr1	228277176	1.74031247	133.5049317
chr1	228277316	2.116817253	133.5051754
chr1	228277446	2.274216258	133.5054505
chr1	228277472	2.371576114	133.5055097
chr1	228279759	0.9709898234	133.5109335
chr1	228279813	1.256174327	133.5109859
chr1	228308024	1.280735224	133.5464238
chr1	228309091	1.296988661	133.5477904
chr1	228309192	1.313139353	133.5479214
chr1	228319721	1.322723872	133.5617474
chr1	228326869	1.243226906	133.5712023
chr1	228329947	1.075799931	133.5750289
chr1	228330010	0.9574285116	133.5750967
chr1	228330011	0.9929702499	133.5750976
chr1	228335038	1.011048747	133.5800893
chr1	228533289	1.231315275	133.7805307
chr1	228550696	1.259052469	133.8019642
chr1	228551117	1.038785941	133.8024943
chr1	228552111	1.029276183	133.8035268
chr1	228552334	1.019765798	133.8037564
chr1	228616590	1.000009177	133.8692824
chr1	228617190	1.02639795	133.8698824
chr1	228617525	1.292065379	133.8702263
chr1	228639841	1.097513024	133.89906
chr1	228639963	1.053522393	133.8991939
chr1	228640728	1.126395473	133.8999999
chr1	228668759	1.114805235	133.9315739
chr1	228669549	1.00725677	133.9324546
chr1	228669551	1.232396317	133.9324566
chr1	228669574	1.22060437	133.9324849
chr1	228687961	1.164852884	133.9549282
chr1	228694615	1.091979804	133.9626791
chr1	228695533	1.084921545	133.9636815
chr1	228729228	1.073349074	134.000238
chr1	228729435	1.074731108	134.0004601
chr1	228729581	1.083947588	134.0006171
chr1	228730672	1.049343759	134.0017996
chr1	228733201	1.015396254	134.0044534
chr1	228734184	2.558993606	134.0054516
chr1	228734360	5.705557438	134.005902
chr1	228735608	5.886884845	134.0130225
chr1	228735838	7.465860183	134.0143765
chr1	228736728	5.936415863	134.0210211
chr1	228736788	2.637240563	134.0213773
