Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr4	166584734	1.20449051	75.07636605
chr4	166585131	1.379281511	75.07684423
chr4	166587415	1.420668598	75.07999451
chr4	166587495	1.528041238	75.08010817
chr4	166587496	1.497675676	75.0801097
chr4	166587680	1.574412941	75.08038527
chr4	166590559	1.798969518	75.084918
chr4	166590911	1.944246977	75.08555124
chr4	166601960	1.90203998	75.10703322
chr4	166603023	2.236966134	75.10905509
chr4	166607353	2.290659289	75.11874116
chr4	166608811	2.292554422	75.12208094
chr4	166644021	4.394354339	75.20280178
chr4	166644163	4.491269793	75.20342578
chr4	166644317	4.614206287	75.20411743
chr4	166644706	4.687374094	75.20591236
chr4	166645020	4.815742721	75.20738419
chr4	166645495	5.110254637	75.20967167
chr4	166645928	2.948862213	75.21188441
chr4	166646090	3.176036906	75.21236213
chr4	166646111	3.768103251	75.21242882
chr4	166647936	3.87837431	75.21930561
chr4	166663147	3.836688066	75.27829957
chr4	166663152	3.794941904	75.27831875
chr4	166668583	3.857701113	75.29892908
chr4	166668600	3.83679777	75.29899466
chr4	166668743	3.796971335	75.29954332
chr4	166668913	3.925041722	75.30018881
chr4	166668947	4.227581547	75.30032226
chr4	166684248	4.614915568	75.36500848
chr4	166684260	4.468463278	75.36506386
chr4	166684284	5.110457597	75.3651711
chr4	166684328	8.481468902	75.36539596
chr4	166684356	8.452885323	75.36563345
chr4	166685477	8.28447281	75.37510913
chr4	166685517	5.129907692	75.37544051
chr4	166685520	5.032992239	75.3754559
chr4	166685731	5.060959189	75.37651786
chr4	166685763	6.001119867	75.37667981
chr4	166693822	5.963423587	75.42504284
chr4	166694591	5.0699634	75.42962871
chr4	166694595	5.918065909	75.42964899
chr4	166694596	6.18449093	75.42965491
chr4	166695127	6.529143874	75.43293887
chr4	166698262	6.54650186	75.45340774
chr4	166699321	5.729224266	75.46034048
chr4	166699486	4.300190095	75.46128581
chr4	166699552	3.509505057	75.46156962
chr4	166699786	5.753559489	75.46239084
chr4	166702647	5.602863239	75.47885178
chr4	166703434	5.376453453	75.48326123
chr4	166704613	4.546096618	75.48960007
chr4	166704650	3.722056231	75.48976827
chr4	166705646	1.859322951	75.49347544
chr4	166705670	1.836747797	75.49352006
chr4	166721019	1.726936837	75.52171231
chr4	166721310	1.650391711	75.52221485
chr4	166721386	1.662540365	75.52234028
chr4	166721434	10.28218003	75.52242008
chr4	166721873	14.70416774	75.52693395
chr4	166721899	9.314288302	75.52731626
chr4	166722345	9.23922683	75.53147044
chr4	166722409	12.52514139	75.53206175
chr4	166722508	12.5373315	75.53330173
chr4	166723134	12.54960439	75.5411501
chr4	166723140	9.258155077	75.5412254
chr4	166723626	11.49831724	75.54572487
chr4	166723653	11.51054994	75.54603532
chr4	166723968	11.5351064	75.54966114
chr4	166724097	3.990218659	75.55114917
chr4	166724124	4.051724161	75.55125691
chr4	166728594	2.591277074	75.56936811
chr4	166728596	2.603697148	75.5693733
chr4	166728614	2.640969277	75.56942016
chr4	166728650	1.893052254	75.56951524
chr4	166729343	1.905186785	75.57082712
chr4	166819154	2.531116826	75.74193385
chr4	166819791	3.401593977	75.74354618
chr4	166820563	8.421572693	75.74617221
chr4	166820607	8.440316823	75.74654276
chr4	166820826	8.96487283	75.74839118
chr4	166821273	10.24450001	75.75239848
chr4	166821772	10.21298482	75.75751049
chr4	166822526	10.60949788	75.76521108
chr4	166823734	10.58075544	75.77802735
chr4	166824019	9.4209949	75.78104287
chr4	166824081	8.03293128	75.78162697
chr4	166824085	8.562963607	75.7816591
chr4	166824101	9.141520013	75.78179611
chr4	166824165	11.22359618	75.78238117
chr4	166828467	11.1165004	75.83066508
chr4	166829350	7.797161107	75.84048095
chr4	166829673	7.704585274	75.84299943
chr4	166830304	7.672426052	75.84786102
chr4	166830353	7.676944589	75.84823697
chr4	166830494	7.655208985	75.84931942
chr4	166830556	7.036192391	75.84979404
chr4	166830638	5.982078739	75.85037101
chr4	166831243	4.141941635	75.85399017
chr4	166831249	2.701203879	75.85401502
chr4	166831259	1.577498116	75.85404203
chr4	166832040	1.270739067	75.85527406
chr4	166833964	1.292085035	75.85771896
chr4	166836369	0.9653706201	75.86082643
chr4	166913254	0.9441811719	75.93504895
chr4	166921506	0.9261227794	75.94284033
chr4	166929172	0.9087647939	75.94993999
chr4	166964887	1.057131718	75.98239652
chr4	166966570	1.052329373	75.98417567
chr4	166991902	0.897801873	76.01083328
chr4	166995340	0.7583647851	76.01391992
chr4	166996482	0.7673140263	76.01478598
chr4	166998090	0.7762998025	76.01601982
chr4	167003416	0.8627714207	76.02015439
chr4	167021734	0.8414254525	76.03595864
chr4	167034441	0.8325439009	76.04665063
chr4	167049291	0.8200457097	76.05901391
chr4	167049630	0.7782670672	76.0592919
chr4	167049700	0.7657826176	76.05934638
chr4	167049718	0.7287179307	76.05936017
chr4	167049768	0.6538613734	76.0593966
chr4	167051055	0.602390315	76.06023812
chr4	167051310	0.6633311769	76.06039173
chr4	167051847	0.6509318103	76.06074794
chr4	167052049	0.7973529561	76.06087943
chr4	167055389	0.9786855557	76.06354259
chr4	167055401	1.012702932	76.06355433
chr4	167056134	1.018913807	76.06429664
chr4	167056745	1.175450907	76.0649192
chr4	167059651	1.537220341	76.06833506
chr4	167079423	1.390799195	76.09872898
chr4	167082176	1.023580388	76.10255785
chr4	167082350	0.5194618001	76.10273595
chr4	167082863	0.6705729051	76.10300244
chr4	167177787	0.5967214195	76.1666559
chr4	167177890	0.5504389743	76.16671736
chr4	167177947	0.5085115869	76.16674874
chr4	167178079	0.5169634534	76.16681586
chr4	167178080	0.5095868319	76.16681638
chr4	167179008	0.5296139758	76.16728927
chr4	167179771	0.6291828807	76.16769337
chr4	167245060	0.6548181929	76.20877209
chr4	167245070	0.6021973994	76.20877864
chr4	167251904	0.6539415887	76.21289405
chr4	167379075	0.6217810636	76.29605646
chr4	167379120	0.5902745516	76.29608444
chr4	167379143	0.9169153597	76.29609802
chr4	167401412	0.6571910658	76.3165168
chr4	167401484	0.6838131806	76.31656412
chr4	167405915	0.5300685469	76.3195941
chr4	167407453	0.3550721534	76.32040934
chr4	167407470	0.412172187	76.32041538
chr4	167407525	0.444246429	76.32043805
chr4	167407544	0.4404153633	76.32044649
chr4	167407749	0.4812019707	76.32053678
chr4	167414188	0.5200458118	76.32363524
chr4	167414522	0.533959315	76.32380893
chr4	167415443	0.6186882219	76.32430071
chr4	167415509	0.6326495593	76.32434154
chr4	167440839	1.807601112	76.34036655
chr4	167443134	5.779982125	76.344515
chr4	167444143	1.786766941	76.350347
chr4	167444356	0.6545048806	76.35072758
chr4	167444592	0.6684481993	76.35088204
chr4	167451722	0.691846608	76.35564808
chr4	167485993	0.700268009	76.37935836
chr4	167486588	0.7642666007	76.37977502
chr4	167488427	0.9317020928	76.3811805
chr4	167488836	0.9881568851	76.38156157
chr4	167488974	1.007018596	76.38169793
chr4	167688302	1.098668665	76.58242494
chr4	167689765	1.195540182	76.58403229
chr4	167689779	1.392598459	76.58404903
chr4	167689891	1.591383778	76.584205
chr4	167689934	1.868461857	76.58427343
chr4	167694206	2.304479144	76.5922555
chr4	167695392	2.460358756	76.59498861
chr4	167701408	2.386308504	76.60979013
chr4	167701475	2.296624408	76.60995001
chr4	167701482	5.835312831	76.60996608
chr4	167701565	5.820589076	76.61045042
chr4	167701573	5.738157162	76.61049698
chr4	167702054	5.719394868	76.61325703
chr4	167702233	6.255438556	76.61428081
chr4	167702318	6.390315308	76.61481252
chr4	167702597	2.834661764	76.61659542
chr4	167702609	2.820840344	76.61662943
chr4	167702764	2.807378913	76.61706666
chr4	167703688	9.666581782	76.61966068
chr4	167704853	6.317606254	76.63092225
chr4	167704868	2.989160514	76.63101701
chr4	167715471	9.817324812	76.66271108
chr4	167716058	6.300183476	76.66847385
chr4	167716138	6.552061339	76.66897787
chr4	167717184	6.557490902	76.67583132
chr4	167717191	6.419719731	76.67587722
chr4	167717395	3.578886043	76.67718685
chr4	167721105	3.578020929	76.69046451
chr4	167722827	3.49934375	76.69662587
chr4	167731779	3.224720081	76.72795199
chr4	167731910	3.85374275	76.72837443
chr4	167732035	3.959285337	76.72885615
chr4	167732051	4.026781035	76.7289195
chr4	167732188	3.683433674	76.72947117
chr4	167738282	2.674331119	76.75191801
chr4	167739802	2.319856553	76.75598299
chr4	167740169	1.739890318	76.75683438
chr4	167766639	1.484598367	76.80288928
chr4	167767019	1.219094738	76.80345342
chr4	167767108	1.084326985	76.80356192
chr4	167768617	0.8459334294	76.80519817
chr4	167768698	0.6272384283	76.80526669
chr4	167901788	0.6002292565	76.88874586
chr4	167901789	0.5590443192	76.88874646
chr4	167901895	0.5050308016	76.88880572
chr4	167902026	0.5114969497	76.88887187
chr4	167902036	0.4054525026	76.88887699
chr4	167902073	0.3250797133	76.88889199
chr4	167904189	0.305197315	76.88957986
chr4	167905455	0.3150122686	76.88996624
chr4	167987915	0.3298542468	76.91594215
chr4	167994224	0.3345370986	76.9180232
chr4	168014762	0.3440641205	76.92489392
chr4	168015275	0.3532308547	76.92507043
chr4	168015341	0.3814280397	76.92509374
chr4	168015444	0.4005646904	76.92513303
chr4	168015453	0.4100995423	76.92513664
chr4	168015543	0.4433039676	76.92517354
chr4	168035256	0.4481882232	76.9339124
chr4	168035882	0.4625035172	76.93419296
chr4	168036018	0.4670284	76.93425586
chr4	168036019	0.4962771557	76.93425633
chr4	168036809	0.5207353568	76.93464839
chr4	168037077	0.525265656	76.93478794
chr4	168037432	0.690189017	76.93497441
chr4	168037502	0.7197577647	76.93502273
chr4	168037581	0.8280905044	76.93507959
chr4	168086038	0.5804519022	76.97520637
chr4	168173055	0.6278648971	77.02571555
chr4	168247223	0.644413956	77.07228304
chr4	168247260	0.7106262599	77.07230688
chr4	168259645	0.8194615713	77.08110799
chr4	168282938	0.782985206	77.1001957
chr4	168283457	0.7666837677	77.10060207
chr4	168287203	0.7315702971	77.10347407
chr4	168287765	0.7540008193	77.10388521
chr4	168287961	0.7631977915	77.104033
chr4	168288761	0.7285571294	77.10464356
chr4	168288839	0.7379612552	77.10470038
chr4	168296381	0.7554406602	77.11026609
chr4	168299434	0.6896618873	77.11257245
chr4	168301038	0.6994893302	77.11367867
chr4	168301385	0.7158262495	77.11392139
chr4	168302011	0.7650553118	77.1143695
chr4	168335544	0.7950054149	77.1400241
chr4	168346520	0.8018284996	77.14875007
chr4	168356495	0.8320758164	77.15674831
chr4	168381051	0.8143430695	77.17718077
chr4	168466456	0.7919125473	77.24672974
chr4	168467820	0.7825964872	77.24780991
chr4	168467863	0.7773577762	77.24784356
chr4	168469371	0.7474076731	77.24901581
chr4	168469581	0.7637764838	77.24917277
chr4	168469582	0.7452707727	77.24917353
chr4	168470295	0.7400497972	77.24970491
chr4	168480815	1.308579222	77.25749023
chr4	168485725	1.326539701	77.26391536
chr4	168485911	2.393667615	77.26416209
chr4	168487865	2.191754266	77.26883932
chr4	168489007	2.163155148	77.2713423
chr4	168489206	2.146588921	77.27177277
chr4	168489420	33.73132855	77.27223214
chr4	168489667	16.44016722	77.28056378
chr4	168489683	1.273607744	77.28082682
chr4	168489759	1.462242093	77.28092362
chr4	168489962	2.320865556	77.28122045
chr4	168489982	4.57220305	77.28126687
chr4	168490017	4.713336067	77.2814269
chr4	168490082	4.773424404	77.28173326
chr4	168491872	3.013138049	77.29027769
chr4	168492670	2.986404785	77.29268218
chr4	168494472	3.012188516	77.29806368
chr4	168494519	3.030885256	77.29820525
chr4	168494542	2.309704324	77.29827496
chr4	168521302	2.304808626	77.36008265
chr4	168521889	2.325558953	77.36143557
chr4	168521890	2.298966343	77.3614379
chr4	168521974	2.360532871	77.36163101
chr4	168525687	2.343053466	77.37039567
chr4	168525816	1.909477562	77.37069792
chr4	168528759	1.65851133	77.37631752
chr4	168529165	1.738231401	77.37699087
chr4	168529169	1.756018286	77.37699783
chr4	168546727	1.528105683	77.40782999
chr4	168546906	1.506398146	77.40810353
chr4	168555499	1.519563953	77.421048
chr4	168556487	14.86265819	77.42254933
chr4	168556786	1.15756461	77.42699327
chr4	168646071	1.117145788	77.53034642
chr4	168647799	1.104117255	77.53227685
chr4	168649924	1.112927409	77.5346231
chr4	168666584	1.107684923	77.55316447
chr4	168708766	1.03104882	77.59988884
chr4	168708889	1.008037122	77.60001566
chr4	168708895	0.9979620807	77.6000217
chr4	168708909	2.001245733	77.60003568
chr4	168711815	2.401180475	77.6058513
chr4	168714344	1.663713604	77.61192388
chr4	168714445	1.626520189	77.61209192
chr4	168715023	1.618584569	77.61303205
chr4	168715049	1.588430123	77.61307413
chr4	168715050	1.558620946	77.61307572
chr4	168716460	1.549738809	77.61527337
chr4	168716533	1.560163289	77.6153865
chr4	168716875	1.539598323	77.61592008
chr4	168716917	1.479769199	77.61598474
chr4	168716926	1.454740272	77.61599806
chr4	168717345	1.412233061	77.6166076
chr4	168720623	1.392056106	77.6212369
chr4	168720624	1.387139169	77.62123829
chr4	168723771	1.377942198	77.62560362
chr4	168723772	1.272466577	77.62560499
chr4	168723861	1.232959575	77.62571824
chr4	168731366	0.8494701832	77.6349716
chr4	168751480	0.6893607873	77.65205785
chr4	168752882	0.6861909375	77.65302433
chr4	168754438	0.6272578881	77.65409205
chr4	168754511	0.515594938	77.65413783
chr4	168754802	0.4916888449	77.65428787
chr4	168759125	0.4841014787	77.65641344
chr4	168847868	0.4791652699	77.69937406
chr4	168850141	0.4362176753	77.7004632
chr4	168850146	0.4314167752	77.70046539
chr4	168852898	1.77733096	77.70165264
chr4	168855876	0.4827612467	77.70694554
chr4	168855879	0.4633263757	77.70694698
chr4	168855894	1.834096705	77.70695393
chr4	168856186	1.7731847	77.70748949
chr4	168856529	1.768295064	77.70809769
chr4	168856829	1.763531332	77.70862818
chr4	168857915	1.751339294	77.71054338
chr4	168858175	1.67365639	77.71099872
chr4	168858818	0.3664517152	77.71207489
chr4	168858819	0.483798604	77.71207525
chr4	168858829	0.5121255127	77.71208009
chr4	168859176	0.3805533368	77.7122578
chr4	168859612	0.3684239108	77.71242372
chr4	168859934	0.3480740794	77.71254235
chr4	168921816	0.3716321197	77.73408187
chr4	168921873	0.195236671	77.73410305
chr4	168928343	0.985064326	77.73536624
chr4	168933343	0.9806984913	77.74029156
chr4	168933347	1.015503613	77.74029548
chr4	168933389	0.2211848566	77.74033813
chr4	168933957	0.2267585923	77.74046376
chr4	168965404	0.232524221	77.74759464
chr4	168974229	0.220245532	77.74964667
chr4	168978593	0.1924557906	77.75060782
chr4	168979474	0.1977892647	77.75077737
chr4	169044521	0.1369936628	77.76364297
chr4	169044715	0.1043804402	77.76366955
chr4	169045413	0.1356190511	77.76374241
chr4	169045713	0.4174182065	77.76378309
chr4	169076358	0.3989924681	77.77657487
chr4	169076627	0.4405460355	77.7766822
chr4	169077735	0.2322511534	77.77717033
chr4	169077736	0.2742880331	77.77717056
chr4	169077766	0.3581621849	77.77717879
chr4	169173073	0.3161208959	77.81131415
chr4	169173084	0.2669019745	77.81131763
chr4	169173105	7.183862642	77.81132323
chr4	169173578	7.142029339	77.8147212
chr4	169173677	10.31111024	77.81542826
chr4	169173720	10.27987163	77.81587164
chr4	169174094	2.340398282	77.81971631
chr4	169174095	3.195220803	77.81971865
chr4	169174112	3.229493871	77.81977297
chr4	169176861	3.276618986	77.82865085
chr4	169176902	3.299572442	77.82878519
chr4	169180863	1.581027713	77.8418548
chr4	169180945	1.305978526	77.84198444
chr4	169181088	1.358282847	77.8421712
chr4	169181098	1.47606517	77.84218478
chr4	169183124	1.529797088	77.84517529
chr4	169183200	1.221018919	77.84529155
chr4	169193088	1.283034553	77.85736499
chr4	169194980	1.309371887	77.85979249
chr4	169249158	1.138192651	77.93073164
chr4	169257634	1.085927888	77.94037896
chr4	169257719	0.5126705209	77.94047126
chr4	169257806	1.290188206	77.94051586
chr4	169257816	1.404356083	77.94052877
chr4	169258747	1.570920166	77.94183622
chr4	169259434	1.519853998	77.94291544
chr4	169260798	1.469660112	77.94498852
chr4	169261914	1.467264624	77.94662867
chr4	169261919	1.5463847	77.946636
chr4	169262026	1.549143336	77.94680146
chr4	169263296	1.55190277	77.94876888
chr4	169263297	1.560261883	77.94877043
chr4	169263642	0.9190765837	77.94930872
chr4	169263643	0.9091754106	77.94930964
chr4	169263660	0.9547939086	77.94932509
chr4	169289473	0.9576328826	77.97397119
chr4	169289476	0.8310336272	77.97397406
chr4	169289525	0.8876928837	77.97401478
chr4	169289543	1.002280017	77.97403076
chr4	169289696	0.9679084907	77.97418411
chr4	169291059	0.9336354232	77.97550337
chr4	169291083	1.423213779	77.97552578
chr4	169351522	1.409393335	78.06154339
chr4	169358525	1.290531722	78.07141338
chr4	169358752	0.3926336854	78.07170633
chr4	169359441	0.4102261276	78.07197685
chr4	169360266	0.2968931946	78.07231529
chr4	169360409	0.3028407236	78.07235774
chr4	169360473	0.3058300291	78.07237713
chr4	169361533	0.3207584001	78.07270131
chr4	169366348	0.3297631595	78.07424576
chr4	169368121	0.3578080583	78.07483043
chr4	169368157	0.2614747056	78.07484331
chr4	169368313	0.2644818297	78.0748841
chr4	169368360	0.2674880492	78.07489653
chr4	169488218	0.2921332795	78.10695711
chr4	169609089	0.288162596	78.14226755
chr4	169651173	0.3362748115	78.15439459
chr4	169651250	0.3863789721	78.15442048
chr4	169660581	0.8262655557	78.15802578
chr4	169730979	0.7639967646	78.21619323
chr4	169731246	0.7138926039	78.21639721
chr4	169731467	1.597377979	78.21655498
chr4	169731489	2.823942808	78.21659013
chr4	169732788	2.765054016	78.22025843
chr4	169732915	3.951893131	78.22060959
chr4	169733001	3.896547473	78.22094945
chr4	169733007	4.006411949	78.22097283
chr4	169733101	4.003188511	78.22134943
chr4	169733175	3.892762513	78.22164567
chr4	169734481	2.558318593	78.22672962
chr4	169736283	0.545623113	78.23133971
chr4	169802666	0.5443844731	78.26755981
chr4	169802691	0.5311935568	78.26757342
chr4	169802772	0.5507082017	78.26761644
chr4	169804121	0.4943461289	78.26835935
chr4	169804748	0.4811997111	78.2686693
chr4	169806956	0.4538170813	78.26973179
chr4	169807922	0.4003146793	78.27017018
chr4	169808076	0.4047697202	78.27023183
chr4	169809019	0.4991930986	78.27061353
chr4	169809330	0.5199892861	78.27076877
chr4	169809352	0.6498959505	78.27078021
chr4	169809702	0.6762477823	78.27100768
chr4	169812576	0.8145290626	78.27295121
chr4	169813531	0.8615038352	78.27372909
chr4	169814413	0.9711314632	78.27448894
chr4	169815846	0.9829362328	78.27588057
chr4	169816227	1.126447407	78.27625507
chr4	169816464	1.13825034	78.27652203
chr4	169816465	1.150141503	78.27652317
chr4	169817173	1.353755842	78.27733747
chr4	169817424	1.375336144	78.27767727
chr4	169842028	1.129919721	78.31151604
chr4	169842673	1.009631241	78.31224483
chr4	169844260	0.9325157049	78.31384712
