Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr10	134379823	1.226062886	63.67997492
chr10	134380004	1.301465035	63.68019683
chr10	134380019	1.45272086	63.68021636
chr10	134380025	1.528079095	63.68022507
chr10	134434615	1.4522419	63.76364291
chr10	134434617	1.272560233	63.76364581
chr10	134434915	0.968416496	63.76402504
chr10	134434918	0.8929978653	63.76402794
chr10	134434930	0.8279523468	63.76403866
chr10	134434968	0.752594113	63.76407012
chr10	134443077	0.687174498	63.77017291
chr10	134443088	0.6294958027	63.77018046
chr10	134443164	0.9765251751	63.77022831
chr10	134443175	0.9111912398	63.77023905
chr10	134443179	1.241748831	63.77024269
chr10	134443240	2.676898725	63.77031844
chr10	134445825	2.614178583	63.77723822
chr10	134445951	2.551586444	63.77756761
chr10	134445975	2.569970851	63.77762885
chr10	134446035	3.045522739	63.77778305
chr10	134446125	2.162804251	63.77805714
chr10	134447243	2.702904361	63.78047516
chr10	134447291	3.232706977	63.7806049
chr10	134453730	2.75310945	63.8014203
chr10	134453775	2.362357521	63.80154419
chr10	134453872	1.827904514	63.80177334
chr10	134453887	1.772017257	63.80180075
chr10	134454909	1.26759924	63.80361176
chr10	134455095	1.215103752	63.80384753
chr10	134455106	0.8107243445	63.8038609
chr10	134455194	1.053744021	63.80393224
chr10	134455316	1.073161587	63.8040608
chr10	134524546	0.9559901287	63.87835577
chr10	134524556	0.8366897375	63.87836533
chr10	134528967	0.8210353721	63.88205597
chr10	134528975	0.8338211952	63.88206254
chr10	134528987	0.7897099854	63.88207255
chr10	134529127	0.7589132355	63.8821831
chr10	134534494	0.7438161994	63.88625619
chr10	134534678	1.067915144	63.88639305
chr10	134534821	1.058070696	63.88654577
chr10	134534954	1.094274568	63.88668649
chr10	134561308	1.055256083	63.915525
chr10	134561350	0.9772863295	63.91556932
chr10	134561437	0.9771431927	63.91565435
chr10	134561756	0.9632713657	63.91596605
chr10	134561811	0.8772717082	63.91601903
chr10	134561845	0.838350967	63.91604886
chr10	134570846	0.8740948215	63.92359486
chr10	134570859	0.9276431067	63.92360622
chr10	134570945	0.8919610128	63.923686
chr10	134572838	0.9446118279	63.92537448
chr10	134573411	1.079549786	63.92591574
chr10	134574164	1.162660458	63.92672865
chr10	134574175	1.284183748	63.92674143
chr10	134574206	1.389316074	63.92678124
chr10	134574267	1.555910284	63.92686599
chr10	134574943	1.610009214	63.92791779
chr10	134574944	1.694441846	63.9279194
chr10	134575112	1.710381879	63.92820406
chr10	134575177	1.795217601	63.92831524
chr10	134575231	2.204880792	63.92841218
chr10	134575255	2.341793749	63.9284651
chr10	134586152	2.395274258	63.95398362
chr10	134586153	2.36368208	63.95398602
chr10	134586163	2.417170188	63.95400966
chr10	134592940	2.356632605	63.97039082
chr10	134592990	2.349030663	63.97050865
chr10	134594354	2.319277807	63.97371273
chr10	134595828	2.376215669	63.97713134
chr10	134596882	2.431936707	63.97963588
chr10	134596908	2.487677249	63.97969911
chr10	134597104	2.545632057	63.98018669
chr10	134597178	2.603646958	63.98037507
chr10	134597228	2.666178598	63.98050525
chr10	134597318	2.728792508	63.98074521
chr10	134623965	2.522812693	64.05345934
chr10	134623982	2.100694533	64.05350223
chr10	134623987	2.276629084	64.05351273
chr10	134650218	2.037780487	64.11323099
chr10	134650230	2.039565474	64.11325544
chr10	134650318	1.984424005	64.11343492
chr10	134650564	1.875976758	64.11392309
chr10	134650631	1.933810804	64.11404878
chr10	134651477	2.848746724	64.11568479
chr10	134654802	2.958619277	64.12515687
chr10	134654815	1.718233577	64.12519533
chr10	134654816	1.838677549	64.12519705
chr10	134654968	1.868479117	64.12547653
chr10	134654969	1.834059189	64.1254784
chr10	134655043	1.853998066	64.12561412
chr10	134658698	1.914092924	64.13239048
chr10	134663441	1.78696385	64.14146902
chr10	134663444	1.724349941	64.14147438
chr10	134663571	1.488333562	64.14169338
chr10	134668546	3.083351947	64.14909784
chr10	134671188	8.704970119	64.15724405
chr10	134671227	14.69051715	64.15758355
chr10	134671361	14.77807414	64.15955207
chr10	134671619	14.81237913	64.16336482
chr10	134671914	2.911381396	64.16773447
chr10	134671927	2.839834345	64.16777232
chr10	134672877	4.396897448	64.17047016
chr10	134672883	4.47355915	64.17049654
chr10	134675966	4.151672052	64.18428852
chr10	134676424	3.429337874	64.18618999
chr10	134676442	2.361262304	64.18625172
chr10	134676443	2.585096077	64.18625408
chr10	134676454	2.632911754	64.18628252
chr10	134676457	2.679822707	64.18629041
chr10	134676669	2.774182757	64.18685854
chr10	134682094	3.705013206	64.20190848
chr10	134683989	3.775745874	64.20892948
chr10	134684082	3.803205981	64.20928062
chr10	134686626	3.831098219	64.21895598
chr10	134686632	2.883475661	64.21897897
chr10	134721632	2.949690398	64.31990061
chr10	134721640	2.907300764	64.31992421
chr10	134722880	2.850309613	64.32352926
chr10	134722881	2.878266059	64.32353211
chr10	134722939	2.915259746	64.32369905
chr10	134723050	5.850013819	64.32402265
chr10	134723056	5.826236567	64.32405775
chr10	134724549	5.863699537	64.33275632
chr10	134725971	2.958357295	64.3410945
chr10	134762294	2.72133133	64.44855091
chr10	134763045	2.252689871	64.45059463
chr10	134764046	2.263870282	64.45284957
chr10	134764071	2.216620459	64.45290617
chr10	134764082	2.169254422	64.45293055
chr10	134764164	2.197963989	64.45310843
chr10	134764167	2.345068636	64.45311503
chr10	134764718	2.298157685	64.45440716
chr10	134764756	2.276805473	64.45449449
chr10	134764774	2.229811461	64.45453547
chr10	134767400	2.051164628	64.46039096
chr10	134768005	2.314182152	64.46163191
chr10	134769018	2.250324541	64.46397618
chr10	134792313	1.573265159	64.51639749
chr10	134793246	1.723165144	64.51786534
chr10	134796081	1.688557348	64.52275052
chr10	134796135	1.654964324	64.5228417
chr10	134796193	1.620394381	64.52293769
chr10	134796816	1.852867019	64.52394719
chr10	134798187	1.983833347	64.52648747
chr10	134798254	2.210041856	64.52662039
chr10	134798262	2.276183606	64.52663807
chr10	134798282	2.242333517	64.52668359
chr10	134798402	2.106122462	64.52695267
chr10	134798433	2.144004632	64.52701796
chr10	134798470	2.174256277	64.52709729
chr10	134798522	2.305641375	64.52721035
chr10	134799031	2.372683822	64.52838393
chr10	134811756	2.404960906	64.55857633
chr10	134812142	2.439213118	64.55950464
chr10	134812242	2.569256047	64.55974856
chr10	134812903	2.612637446	64.56144684
chr10	134813086	2.656384619	64.56192495
chr10	134813138	2.699856658	64.56206309
chr10	134834861	2.392765624	64.62071207
chr10	134834927	2.732617687	64.62086999
chr10	134835069	3.935525313	64.62125803
chr10	134836764	4.044652838	64.62792874
chr10	134839717	3.260860641	64.6398726
chr10	134846692	3.48686183	64.6626171
chr10	134846778	3.521958059	64.66291697
chr10	134846797	4.796261427	64.66298389
chr10	134846803	4.948459907	64.66301267
chr10	134852758	4.796944659	64.69248075
chr10	134852803	4.784158836	64.69269661
chr10	134852859	7.220708297	64.69296452
chr10	134854791	7.443334786	64.70691493
chr10	134859597	7.291755752	64.7426876
chr10	134860789	5.800009243	64.75137937
chr10	134860792	5.343198899	64.75139677
chr10	134860831	5.066902285	64.75160516
chr10	134860861	6.838004914	64.75175716
chr10	134860906	7.407250455	64.75206487
chr10	134860964	7.877608617	64.75249449
chr10	134861041	7.956764513	64.75310107
chr10	134861337	7.518769173	64.75545627
chr10	134861341	10.8527728	64.75548635
chr10	134861379	11.18064796	64.75589875
chr10	134861439	14.7684166	64.75656959
chr10	134861871	15.0732618	64.76294955
chr10	134862683	11.74495999	64.77518904
chr10	134862698	5.999161252	64.77536521
chr10	134873257	5.891326909	64.83871035
chr10	134873389	5.352086038	64.83948801
chr10	134874007	9.04358357	64.8427956
chr10	134874068	9.288588671	64.84334726
chr10	134874705	9.126303351	64.84926409
chr10	134875453	8.387374516	64.85609056
chr10	134875643	7.8746139	64.85768416
chr10	134877097	3.333609985	64.86913385
chr10	134877183	2.347205804	64.86942054
chr10	134878045	1.794506781	64.87144383
chr10	134878137	1.631363732	64.87160893
chr10	134907730	1.50637389	64.91988588
chr10	134907742	1.463018838	64.91990395
chr10	134907803	1.419691461	64.9199932
chr10	134908345	1.376310063	64.92076267
chr10	134908381	1.304128458	64.92081222
chr10	134908462	1.492653834	64.92091785
chr10	134908927	1.664504888	64.92161194
chr10	134909077	1.837418124	64.92186161
chr10	134909098	1.837956941	64.9219002
chr10	134909123	1.802511282	64.92194615
chr10	134909229	2.166506682	64.92213721
chr10	134909233	2.187413292	64.92214588
chr10	134909402	2.226880701	64.92251555
chr10	134912055	2.008889944	64.92842347
chr10	134913348	1.952458061	64.93102096
chr10	134933020	2.000915856	64.96942972
chr10	134933022	1.793750409	64.96943372
chr10	134933061	1.844760121	64.96950367
chr10	134933064	1.828905605	64.96950921
chr10	134933098	1.879938581	64.96957139
chr10	134936174	1.783574177	64.97535408
chr10	134936777	1.836976738	64.97642958
chr10	134936783	2.056452353	64.9764406
chr10	134939853	1.92125096	64.98275391
chr10	134940033	1.917504012	64.98309973
chr10	134940037	1.973147171	64.9831074
chr10	134940058	2.028797061	64.98314884
chr10	134940233	2.307316482	64.98350388
chr10	134940254	2.384601144	64.98355233
chr10	134943528	2.227790174	64.99135952
chr10	134943689	2.165913009	64.99171819
chr10	134955521	2.293716346	65.01734527
chr10	134955525	2.364259807	65.01735445
chr10	134955648	2.176475999	65.01764525
chr10	134955653	2.247173641	65.01765613
chr10	134960628	2.225565127	65.02883582
chr10	134964751	2.190468897	65.03801183
chr10	134984821	2.004750431	65.08197454
chr10	134984825	2.040174864	65.08198256
chr10	134984837	1.985413364	65.08200704
chr10	134984849	1.774154574	65.08203086
chr10	134984866	1.694294847	65.08206103
chr10	134985284	1.735751571	65.08276924
chr10	135014218	1.523971811	65.13299148
chr10	135014230	1.619840241	65.13300976
chr10	135014232	1.760243037	65.133013
chr10	135014309	1.685737866	65.13314854
chr10	135014378	1.790687374	65.13326486
chr10	135014447	1.895493315	65.13338842
chr10	135014459	1.973735615	65.13341116
chr10	135014559	2.021860303	65.13360854
chr10	135014582	2.079596908	65.13365504
chr10	135025328	2.051936104	65.15600239
chr10	135026128	2.087747201	65.15764394
chr10	135027335	1.975894348	65.16016385
chr10	135027343	1.952961644	65.16017965
chr10	135027346	1.880426848	65.16018551
chr10	135033832	2.573034316	65.17238196
chr10	135033864	2.611506301	65.1724643
chr10	135033969	2.585098284	65.17273851
chr10	135036376	2.559369162	65.17896084
chr10	135036435	3.304851237	65.17911184
chr10	135039810	2.468398786	65.19026571
chr10	135039879	4.405808391	65.19043603
chr10	135039943	4.38063721	65.190718
chr10	135041902	4.423932872	65.19929967
chr10	135041989	2.111639496	65.19968456
chr10	135052089	2.088199159	65.22101211
chr10	135052120	1.679512213	65.22107685
chr10	135052225	1.705264379	65.2212532
chr10	135052597	9.125349407	65.22188756
chr10	135053155	1.705264379	65.2269795
chr10	135053191	1.742156213	65.22704089
chr10	135085067	1.721983942	65.28257386
chr10	135085157	1.593619817	65.28272884
chr10	135086294	1.985110899	65.28454079
chr10	135086297	2.028829577	65.28454674
chr10	135086339	1.886805862	65.28463195
chr10	135086810	2.512185507	65.28552064
chr10	135087459	2.721107066	65.28715105
chr10	135089373	2.775364802	65.29235924
chr10	135089395	2.748887377	65.2924203
chr10	135100594	2.70076269	65.32320509
chr10	135101705	4.241919469	65.32620564
chr10	135101730	4.40756227	65.32631169
chr10	135107276	3.94739034	65.35075603
chr10	135107277	3.447175993	65.35075998
chr10	135107499	3.662429824	65.35152525
chr10	135107507	3.59420325	65.35155455
chr10	135107767	3.750280129	65.35248904
chr10	135107823	3.96403374	65.35269906
chr10	135107862	4.583095022	65.35285365
chr10	135113186	8.14611397	65.37725405
chr10	135113187	8.762554389	65.3772622
chr10	135113216	8.944641195	65.37751631
chr10	135113219	8.902813404	65.37754315
chr10	135115022	14.39100189	65.39359492
chr10	135117192	14.44965204	65.42482339
chr10	135117228	13.35558714	65.42534358
chr10	135117233	11.69559064	65.42541036
chr10	135118005	12.17035356	65.43443935
chr10	135126726	10.65809956	65.54057701
chr10	135126734	9.904896899	65.54066227
chr10	135127063	9.483909868	65.54392098
chr10	135127150	9.066614219	65.54474608
chr10	135127156	8.352554444	65.54480048
chr10	135127193	8.138800833	65.54510953
chr10	135127234	4.957222155	65.54544322
chr10	135131255	4.551071787	65.56537621
chr10	135134057	2.16856709	65.57812831
chr10	135134273	1.972208964	65.57859672
chr10	135134295	21.00398085	65.57864011
chr10	135134296	21.08289687	65.57866111
chr10	135134488	21.16301621	65.58270903
chr10	135134502	0.9000426773	65.58300531
chr10	135134873	0.7091173133	65.58333923
chr10	135135191	0.7894028897	65.58356473
chr10	135135194	1.260493497	65.5835671
chr10	135135280	1.423226172	65.5836755
chr10	135137424	1.36752734	65.5867269
chr10	135137519	1.422076725	65.58685681
chr10	135137533	1.378781063	65.58687672
chr10	135141746	1.386104198	65.59268552
chr10	135147302	1.448724737	65.60038672
chr10	135168387	1.588646787	65.63093308
chr10	135186166	1.285734896	65.65917763
chr10	135186762	1.066988231	65.65994393
chr10	135186770	0.8261548524	65.65995247
chr10	135186796	0.6656801637	65.65997395
chr10	135187230	1.249190515	65.66026285
chr10	135187787	1.236358563	65.66095865
chr10	135187794	1.853500827	65.6609673
chr10	135187873	1.794892185	65.66111373
chr10	135194503	1.177749922	65.67301387
chr10	135194516	0.6094809893	65.67302918
chr10	135194527	0.5553605719	65.67303588
chr10	135194670	0.5797274246	65.6731153
chr10	135194682	0.5859086684	65.67312225
chr10	135194692	0.5915596282	65.67312811
chr10	135194805	0.6153052183	65.67319496
chr10	135195100	0.7051589601	65.67337648
chr10	135195164	0.7208029156	65.67342161
chr10	135195197	0.8097527487	65.67344539
chr10	135195255	0.9907944906	65.67349236
chr10	135195279	1.097682343	65.67351614
chr10	135195280	1.103862773	65.67351723
chr10	135212823	1.010685902	65.6928823
chr10	135213004	0.984933736	65.69306523
chr10	135213368	0.9590847848	65.69342375
chr10	135213421	1.032103535	65.69347458
chr10	135214287	1.053893318	65.69436838
chr10	135215577	1.153891082	65.6957279
chr10	135215621	1.253607075	65.69577868
chr10	135224657	1.276656334	65.70710627
chr10	135248542	1.386685242	65.73759921
chr10	135248562	1.409741307	65.73762694
chr10	135248640	1.418825352	65.7377369
chr10	135248681	1.447607305	65.73779507
chr10	135248743	1.477481723	65.73788482
chr10	135249207	1.518783609	65.73857037
chr10	135256961	1.309381258	65.75034702
chr10	135256982	1.251108658	65.75037452
chr10	135257047	1.261514978	65.75045584
chr10	135257143	1.161798986	65.75057695
chr10	135314640	1.155866811	65.8173769
chr10	135326533	1.411734067	65.83112363
chr10	135326687	1.43365264	65.83134103
chr10	135327668	1.455628275	65.83274745
chr10	135333995	1.412554891	65.84195721
chr10	135334475	1.403483605	65.84263523
chr10	135351119	1.481703381	65.86599481
chr10	135376761	1.447136325	65.90398865
chr10	135403907	1.934415064	65.94327262
chr10	135404052	1.856195287	65.94355311
chr10	135404290	1.821717941	65.94399488
chr10	135404303	3.079016032	65.94401856
chr10	135404309	3.758497105	65.94403704
chr10	135404429	3.719452274	65.94448806
chr10	135407349	3.691920773	65.95534886
chr10	135407437	3.858075412	65.95567375
chr10	135407540	2.578987539	65.95607113
chr10	135409298	2.701284603	65.96060499
chr10	135412404	2.214005864	65.96899518
chr10	135412497	1.708338126	65.96920108
chr10	135412504	2.065118395	65.96921304
chr10	135412512	5.648564879	65.96922956
chr10	135412563	5.654369663	65.96951764
chr10	135412714	5.746577476	65.97037145
chr10	135412758	5.844831094	65.9706243
chr10	135412878	6.039793068	65.97132568
chr10	135412974	6.54672874	65.9719055
chr10	135414008	4.329762049	65.97867481
chr10	135414009	4.600129524	65.97867914
chr10	135427394	4.559078895	66.04025188
chr10	135427403	4.51803193	66.04029291
chr10	135428130	4.362127796	66.04357752
chr10	135428147	5.082449202	66.04365167
chr10	135428185	5.180003687	66.04384481
chr10	135429323	4.909636216	66.04973965
chr10	135429598	5.073288685	66.0510898
chr10	135430687	6.130189741	66.05661461
chr10	135430705	6.05189848	66.05672496
chr10	135430751	6.082414905	66.05700334
chr10	135431287	6.23991671	66.06026352
chr10	135432356	6.365623869	66.06693399
chr10	135433895	4.55178586	66.07673068
chr10	135433936	3.957497035	66.07691731
chr10	135434115	3.36215393	66.0776257
chr10	135434133	3.478271591	66.07768622
chr10	135435176	3.487898923	66.08131405
chr10	135447902	3.450721354	66.12570106
chr10	135448049	3.483013164	66.12620831
chr10	135448086	3.462194438	66.12633718
chr10	135448346	3.441211755	66.12723735
chr10	135454898	2.798496324	66.14978417
chr10	135455106	2.666035274	66.15036626
chr10	135457575	2.219517564	66.1569487
chr10	135457601	2.127706414	66.15700641
chr10	135457617	2.204688668	66.15704045
chr10	135458885	2.034199851	66.159836
chr10	135459575	2.046580563	66.1612396
chr10	135459587	2.080393747	66.16126416
chr10	135459819	2.115515258	66.16174681
chr10	135459829	2.145236248	66.16176796
chr10	135459837	2.136186461	66.16178512
chr10	135460902	2.177918021	66.16406016
chr10	135468167	2.212944479	66.17988274
chr10	135468503	4.457067755	66.18062629
chr10	135469788	4.044592757	66.18635362
chr10	135469790	3.935443885	66.18636171
chr10	135470141	3.820515571	66.18774305
chr10	135470348	1.654411247	66.18853389
chr10	135470627	1.448670213	66.18899548
chr10	135473678	1.439256216	66.19341537
chr10	135474301	1.444643443	66.19431202
chr10	135476926	1.490946885	66.19810421
chr10	135501921	1.561982498	66.23537043
chr10	135507606	1.543248194	66.2442503
chr10	135507744	1.590130657	66.24446327
chr10	135507753	1.645600593	66.24447758
chr10	135509598	1.730599484	66.24751371
